ResponseId,cornd,cornd_high,cornd_low,melond,melond_high,melond_low,taterd,taterd_high,taterd_low,riced,riced_high,riced_low,materd,materd_high,materd_low,melonb,melonb_high,melonb_low,cornb,cornb_high,cornb_low,taterb,taterb_high,taterb_low,rice ,rice_high,rice_low,materb,materb_high ,materb_low 
R_5jVT9v8F9V75jsL,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_542IelBw9q5OEOH,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1rPJtWSHfDc44uh,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3D8GjDJ7aYC2SQt,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_74GgDFsiagq1hA7,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6DCZurYgqDUYaK5,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6VrUdPl1rH5FFXQ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5Em4KEJXRFlQLji,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1Kx0C35CvzrEXDT,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_3JRas6xIiNUI3iG,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1mlz47d3nOEq0ja,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5pRdvhBQILEeVHN,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_6vc9vNvnui4C0Li,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5S8et9M2nO8KN8x,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7otZuQyXmsBiF0m,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7HSxj3AlicKKWUT,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7zxgpfxQ4zJynfP,2,2,,2,1,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_3QnNkyMTbfhuxy4,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,2,,2,1,
R_64N1HGiVwp0KDmq,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7KuSprt7JAYiCDJ,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7icvVJRIIUttk5z,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5b2C1mCZMKJNENW,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_70hH8hJXgI1Czsw,1,,1,1,,1,2,1,,1,,2,1,,1,,,,,,,,,,,,,,,
R_5GT7fRC3mL4vBG3,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_5t8faLzUoJQ2wLv,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_3EHalcI8Elm2C0c,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7rY4tSDe2FfjBq7,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_65MFd4LIspqrvMB,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_31F2J5FPs7cJVi4,2,2,,2,2,,2,2,,2,1,,1,,2,,,,,,,,,,,,,,,
R_572SU9VWFPjCHpK,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3S2B0c0WpMxRVSE,2,1,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5OW89WvSQ9oH0T3,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6HS5fnLQig6HzL8,1,,2,2,1,,1,,2,2,1,,2,1,,,,,,,,,,,,,,,,
R_3gCRSkYRf2NldUo,2,2,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5dzNbGeTqOmTXNy,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1OZUBTjKUF1760G,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3JLESdWLJiGfnGZ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5zVLRoFc8nQzR61,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_5CwDsJbHC4YLIkB,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3TxFLMjiBcvUsxP,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6HLJ7lIDPEQRugA,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5LTm38xh9IZfCmi,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6yaz2b374HbaBt1,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5u2aAH9Rv698Jt7,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_34CQVDJeIB0la15,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1jf7XKv3AhiRGA4,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5N5lDn5P2ln2uz6,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6Zjh6hwGqicO6VX,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_5GvxE5YkrSrZVpT,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6l4zNIFkEi92Xgn,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7NuXbMN0TFX7ntn,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1HuFobF7OD7pbZv,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_7JDYm9yXflJvtS2,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6Sod5kaYUoPkI7o,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5DSSx7g0CtKEYv8,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3MoliqmZXKi8J69,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3NFGlxZy0kUvSCM,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_62sDlM4YHUS7me3,1,,2,1,,1,1,,1,1,,1,1,,2,,,,,,,,,,,,,,,
R_1CdGH7Lt6PVKCd8,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_7lKdiHetjJPlwmL,1,,2,1,,2,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_6H7TJD6ICghZoF4,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,2,,2,2,
R_7LeBJkJy3620Vax,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1Uxv0er8U5ONNEB,2,2,,2,2,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_1fj8t04AF3i2z5D,1,,2,1,,2,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5fyExraDGzSkHv3,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6WO9Kh6IvxRUssF,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_35BkJTsViaMTQNi,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_6P5W9GL1EQhpCMD,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_57t5fdQbR8MESC5,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_3dyS2DYVF89QACP,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6nAhTPEAyOgSNeF,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_58Zme38Yud7wIiy,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_37CCB3fJOfFVmMy,2,1,,2,1,,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_79bKDl2B867tOP3,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_3ymXB4UlaSYbbfr,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,2,
R_7E1bpWpKE9pVhbh,2,1,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_1FMaaQ0KqcFENql,,,,,,,,,,,,,,,,2,2,,2,1,,2,2,,2,1,,2,2,
R_7ZOXVcXutMpLy0h,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_515WERFeb94ohyf,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_3U9GQShzpJz3OEV,1,,2,2,1,,1,,2,1,,2,2,1,,,,,,,,,,,,,,,,
R_7TYSs0av10SuRzF,1,,1,2,1,,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_5CJXDZ3oawINBvQ,,,,,,,,,,,,,,,,2,1,,1,,2,2,1,,2,1,,2,1,
R_34ojLn3z3YWT4Zj,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3vk0PMoqlCS8EhE,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_14p9PPe3lChgzD3,2,1,,1,,2,2,1,,1,,1,1,,2,,,,,,,,,,,,,,,
R_7GLfQFB45H26Qc9,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7kUOgTYE7KSE1Lb,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3vAIGdzqj7CU1t7,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_72VTtBgGiF4mOs6,1,,2,1,,2,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_7PZbjSIJdBAu9zl,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6si8SnBa8Z1GjWm,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3QY7b1tpu3rFvhu,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3a8WDUvXosH51Fn,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5YzZFwzbq1x3uFD,2,1,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_1waHLBnmwXkjkXw,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1XimTmyUq5RiMEj,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,2,1,,1,,2
R_1kt62C9ansKpBvz,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1qdWXJRBo14jsS2,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5GCALiL3SVduL3T,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7D0nYY1RrKNu64g,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_3QbhQA5PFVDNEr6,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3PmQ90DxAMLHGy6,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1KeSzIC2SJtUXBn,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_765aFGRtLLuBX0U,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_7CDCZKQKZgMyvKO,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7HCu0vjWGjsWJVl,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5OWrw7eTxHuNRx7,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5jE78rK6R0COImf,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_60ZqOavZxUUpW11,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_7KuXueuRohNumxA,,,,,,,,,,,,,,,,1,,2,2,1,,1,,2,1,,2,2,1,
R_7I4APnw1gOXtkXC,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_5JCuc1DxoBZRkeB,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_38EH09wM8dB05IB,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6Cll3nPKOHf826F,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_73ZGHOJTibHF5xO,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,1,,2,2,1,
R_1ZNscCFnbuQTqRn,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_6JKhl3FaaOxeogs,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7O8LLi8vbgUONkK,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_32FGOSfCZYS94zL,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_53fzwKzr5bKQqv4,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_6wAyuDcKYK5BpC2,1,,2,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5TMhcVoXAML58aS,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7EipMG2FvfcyE2N,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6hExKY6IFLBX1Iz,2,1,,1,,2,1,,2,1,,1,2,1,,,,,,,,,,,,,,,,
R_5Q2MyoyzP6SQ1Cp,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5CVnEoKAEry3z6E,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3RNTqWOeymRWKeR,1,,1,1,,2,1,,2,1,,2,2,1,,,,,,,,,,,,,,,,
R_6Q0nvteFEh1Sx3c,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,2,,2,1,
R_5CwUdX0Dcvt6VVg,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1dSfDsHvnNYdkCD,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_16mcL6qfWNrSqTl,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1o5U1tAc8mHmHet,,,,,,,,,,,,,,,,2,2,,2,1,,2,2,,2,1,,2,1,
R_70tQBGaRyMnFxsP,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_1ifSAe8adgMRfA5,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3B2tefZnZ6UPpcg,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_52GoUjWJP8BnWh3,1,,2,1,,2,2,1,,2,2,,1,,2,,,,,,,,,,,,,,,
R_1IQq4mW7AvqefHr,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7fCzGhfAQPk9Ueu,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,1,
R_6k7gRvUiugqqw1d,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_5N5WhHwxTTrSKmB,1,,1,2,2,,2,2,,1,,1,1,,1,,,,,,,,,,,,,,,
R_7Ns205qlk8EvAVH,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7rSzCHZyVrZS2ZI,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1RPZ3dkaKpfPJBL,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5Yr02K8BARANKZt,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1D7L9atNFzuq8p9,1,,2,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3i4LEWZx5EBWW1V,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3QzS2y96jP2e6GZ,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7DnCNsqnoqfZUKW,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_51p9w6TT18SwUSM,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3nNIQOCrno1yG35,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5BrhpBTkk8EjnuU,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7OYIqj4ra8xM4yC,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3zEAr8iYvAOHsxr,2,1,,2,1,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6FlzEusSzPnICgi,1,,1,1,,1,1,,2,1,,2,1,,1,,,,,,,,,,,,,,,
R_1Oqn54cdgPbidWh,2,2,,2,1,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7N39X3iO1Wg70OT,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1Y3aXGsrL4iXNf7,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7vkbzex9g3twNeQ,,,,,,,,,,,,,,,,2,2,,2,1,,2,2,,2,1,,2,2,
R_3FRpmDqAmYuI1up,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_69YSpoKUzp0pdmN,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1N2CnRjfmNHC9eq,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5H5iVe6Xok40Ncm,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_39iPt9CtjbEazgl,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_74pfnDB6bAuCo5b,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3P0bsh1Bkkf7HxL,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_7NCbougjIdYswHL,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3k3TRlrneKwIiyJ,2,2,,2,2,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6oHEk3lCTPhAJlh,2,1,,2,1,,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_6JRwL5i3yrlYKwe,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_6ra1wOMeQGWLCNP,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1DuKJfcksh6jSvF,2,2,,2,2,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6CJtXeVPAGgVnm3,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5ouPXdN1w1kVdXX,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6hA95p2BVQJ1qSd,2,1,,1,,2,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_63lN97jjRdxn6dH,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,2,,2,1,
R_6qzce2xS85BHOcr,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1EEFsoClcc25BwW,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_11GceXMn0QJtrLz,2,2,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5GDZOeWZxttwGOR,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_6YOhnMtAxX8C9WN,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7EpjQr7gtX0czJw,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7Mz2ayUUThEjCZ3,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3IGDyMQdlce8KoF,1,,1,1,,2,1,,2,1,,1,1,,2,,,,,,,,,,,,,,,
R_1P5VCkawn0iphy7,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1E1iYf9GuTUgQ0x,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6f9tCvNBtHQ6q9B,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1Etk8Zj7O2SbIZm,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1FOnAAdxFCaYAHL,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7KBM2cLrFNbHNfn,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5Ro51cf9tvfwqqd,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
