ResponseId,cornd,cornd_high,cornd_low,melond,melond_high,melond_low,taterd,taterd_high,taterd_low,riced,riced_high,riced_low,materd,materd_high,materd_low,melonb,melonb_high,melonb_low,cornb,cornb_high,cornb_low,taterb,taterb_high,taterb_low,rice ,rice_high,rice_low,materb,materb_high ,materb_low 
R_3a1Mt6LwvnGtdYZ,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1LQyt3L45PY4WFX,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_7pngqzUw2aUR9Cx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1iwKnowUQXCiDFV,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1A06tKD02m5C2rv,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1YzdvEUzTHLcz99,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3IsmZ9Nf9HdMBUt,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6I6SxdrQQNiEqYN,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_7gU88OBHehM5CgA,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_7QKmF3f2mrSshrg,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_76ffpkaFdS42mgF,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_1LtELK4LsyHDX4j,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5f3qUTnad6mjeq4,1,,2,1,,1,2,2,,2,1,,1,,1,,,,,,,,,,,,,,,
R_7ZIj233ZV1qsnpD,2,1,,2,2,,1,,2,1,,1,2,1,,,,,,,,,,,,,,,,
R_1oEfGKwldKnHNId,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5NSptdkKNhGoGkh,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7MK8bSbWGAiDqVl,1,,1,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1QrpTnSy7qdkET5,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_6Kqyz6UHGbbE533,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7GtPdMDpjQxUj0R,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_7UO3rnnocgVaRLr,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6p4t0PFDizfN4N4,2,1,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6MKH0DlyFXns0Lv,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_79mfe3E8tOlgBtD,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6OTlYPZGDrlxueQ,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_7nxdChvbBibTXm0,2,2,,1,,2,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_6VfMClUW4Rnm40c,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_70O6GyQzpE9Mcp4,2,1,,1,,1,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_57Oqp0V11xj54yu,1,,2,1,,2,1,,2,1,,2,2,1,,,,,,,,,,,,,,,,
R_6en5Rcj3F8tNmIY,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3g1skqwqXfJLUgH,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_5MzlhAf2TJ4UmqN,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3Mubbn8LKCfxrRD,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_30n7NYhk4mXA3UB,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_6GHXhFuv2DTxDvq,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_5X5qS0KgoVg41OO,,,,,,,,,,,,,,,,2,2,,2,1,,2,1,,1,,2,1,,2
R_7gC8vQEAi0h2J5D,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1hDVKJqeHd2FGUZ,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_5P0DQPTACdZY2fn,,,,,,,,,,,,,,,,2,2,,2,1,,2,1,,2,1,,2,2,
R_2qh1pfBZtttHk69,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7Y90tw1lvprHOud,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3WJIireb320Ias1,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3NfQOuFBJsXEnVf,1,,1,2,1,,1,,2,1,,2,2,1,,,,,,,,,,,,,,,,
R_1dogmrmJfPwqmAj,2,1,,2,1,,1,,1,1,,2,2,1,,,,,,,,,,,,,,,,
R_7oSbN6dE3NM24jq,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5SdhWRoVraV6ROt,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3fcISUrLkJBeKVv,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5dmFiOHyCJcEVVh,2,2,,2,2,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7WImh1tySdJFSrv,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5k1TS7xQMC2WRXi,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_3oNtP3rvQ7TjR4p,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5ZV1r425JoyzwEi,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7lFTBIjn1U1P2lM,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3Si5rvcEFbil3d7,2,1,,2,1,,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_1WWlFITElFGjeG5,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_742sa3zNYCLNX69,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3SqaG4XNpbcdS86,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3rwVpOZjaiPWYLR,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5l014l2LWZwiDpB,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,1,
R_7kv571ViefrApyp,2,2,,2,1,,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_74yUjZhf73VcBZD,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,1,
R_6NJqmkM8DxoLrHj,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6TLbp9Ygk7sutSu,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7eqMUDpim53dUWY,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_6ahum0kYSzLHytv,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,1,
R_3tGwsztQkVAsclO,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_51QOu5fKciJXULV,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_5CUBaolwn56trfi,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6k3re8hANh1DMAx,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1f1gr8m09ONIleF,2,2,,2,2,,2,2,,2,2,,1,,2,,,,,,,,,,,,,,,
R_6n2a8AM5GoOZVJ8,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5klByY6qsCv5Q77,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3NsQ9cuVycAbWXl,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_100kM99kEXU61aN,2,1,,2,1,,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_3gGYt3Retn29Yqt,1,,2,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6RNSovt9opSet3j,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3EEwcXfrNmAU9yh,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_7M4Xeufx75V306I,1,,1,2,1,,1,,2,2,2,,2,2,,,,,,,,,,,,,,,,
R_6wtrUA5PwDLOmd8,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3BaPsvNyQJfnQtg,2,1,,1,,2,2,1,,1,,2,1,,1,,,,,,,,,,,,,,,
R_7iDUgrxH3FnzNza,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3ETibMIpoIzU0bG,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3U5Uh71tl5vWDEj,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_1MnHp7LorV2LKQM,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_5rYhxcycN6VbQ2L,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_60Hmhvowz71wh9Z,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_5NEv4wl8cIWuiIb,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6ptzXdSfbSkVas1,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3pflKFdEYdFdk6W,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_77TGbjW6mzIMnV7,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_5cjjZQElF89HYI1,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_52mcck15Vz6WDea,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5QAwNhoPrnuHoyd,2,1,,2,2,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7FKWsJtLtarxqCJ,2,1,,2,2,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_63u3GrDWn8GLvG1,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5tajFHwg94zr1la,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_6VPwtIPHHzzfKW9,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_3bDWFzrxb3qjycV,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5wmLlmRF7SNiEox,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_54dxnPaQNtXx2Wh,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7zZbcpG7FCO7Ax8,2,2,,2,1,,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_7Lik6NApMSiCisp,2,1,,2,1,,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_3JCrUPcXXINEHH1,1,,2,2,1,,1,,1,2,1,,1,,2,,,,,,,,,,,,,,,
R_56i2Gif6nhfs2W4,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1nTRCyi94VEk1jQ,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_34GWeSRXlKHmvyo,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3ZOcNX33VCxgIdH,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_311fNQw1JHhCEqg,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3r9x56Ylhne3o6l,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3qKYHD7UOGrUdtD,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5hHktnVoSQ1uGAv,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_18FY2PSaYV7wk9z,2,2,,2,1,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_6Kfn7Oh2h9MdcVH,,,,,,,,,,,,,,,,2,1,,1,,1,2,2,,2,2,,2,2,
R_35RtIXPXntciVOW,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6PcP4D0a0USTTgJ,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6M6W4Fon34QdFT8,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_12S6UfQOW79raKI,2,2,,1,,2,1,,2,2,1,,2,2,,,,,,,,,,,,,,,,
R_1IlbHRtya7cQ8Mh,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,2,1,,1,,2
R_7NsSZMEHJL2xjfZ,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7zZKjqWuAoaYzWK,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_1WGqOPmKOeVIoK1,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_7964fUKUmXXGAYf,1,,2,2,1,,2,1,,2,2,,2,2,,,,,,,,,,,,,,,,
R_700tfQGOXh5R9xD,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1UtIjvc32pofaiB,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6PAUxZOCwkUt0KF,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_60YMm8tV7XrdYK8,2,2,,1,,2,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1j1KI5uYEvsCbgJ,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5Bvd6nlivYtSKuR,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_1MVSU6mkHy64FXy,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3Fhn0yb6PlzEzXs,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1dFSnOeYbRTUK72,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7tyajnuZbltkRJK,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,2,,2,1,
R_1uPOqSI8nehm0xP,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5QAr5N60G4uEYKJ,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3mSR8ZlVZ2IBULT,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,1,,2,2,1,
R_3HtasMSXrSAcnaR,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3TZdaYIXLbiCqSh,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5szFjutSGkbgTiC,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_3pm00fZqFVmgZFE,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3EhjsmK7XuaNSEI,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6J2VX9gVJwoxeXm,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6RVaJ5tuqHcJ1xn,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_6EoYbsKFIWOueJ3,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7QuIXeM9QqknYIN,2,1,,1,,2,2,1,,1,,2,1,,2,,,,,,,,,,,,,,,
R_1YmLWDGFAfM649a,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5tyTzqDeLQ4EvjX,1,,2,1,,2,2,1,,1,,2,2,1,,,,,,,,,,,,,,,,
R_11uZ8I4S0Vifsd5,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3myItHm0OhqQVfR,,,,,,,,,,,,,,,,1,,1,1,,2,2,2,,2,2,,1,,2
R_1QWpUXtZnTxAyT1,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5dY7Y5v8T537Hpf,,,,,,,,,,,,,,,,2,1,,1,,1,1,,2,2,1,,1,,2
R_78wxl1784ZcP3cl,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5qKjuPy9XnUE6NO,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5DdpW5YduWb1nHT,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1irpBq4sTBuwnTP,2,1,,1,,2,1,,2,2,2,,2,1,,,,,,,,,,,,,,,,
R_1kMvHm9WudEn9Ki,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_1wvHkluv8OVJtLe,,,,,,,,,,,,,,,,2,2,,2,2,,2,1,,2,1,,2,2,
R_5YeQ7SG5muOr5dv,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_60vgaT537bHlsFe,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7BhSQxux5yFatMS,2,2,,2,1,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_7YrC4aaSDsJ0Dij,1,,1,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7ifVO7k2N12yAYJ,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_5KOpoU4krFlCf3P,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_19yvMQTPqSop06B,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5wFS6V3risUz9fP,2,2,,2,2,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_3vEkHBGOPNKsdMt,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1u23tMCeOot2dJT,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1KVNcq519XtJKzx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6uLxk8fSXz7VDkl,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5V1sRXUeIgt1Roi,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_34b8lDBq58jys7f,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_10RoZLxADaSzTwJ,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7rwjGqsWjmq38zG,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5V7ngYzajAAAR1k,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_72sOkw8JrHaKfCh,,,,,,,,,,,,,,,,2,1,,1,,2,2,1,,1,,2,2,1,
R_1DOgH7wVqDLBXjz,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3H3mpX8RHdjA1sl,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_52SlMlyLJVzfBKI,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,2,
R_6GreYjGMgjKoblW,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_7EJOkcVmbis3d1l,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_64oWwKSSDpRSVmp,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5cvMmgLXhRXFzix,,,,,,,,,,,,,,,,1,,2,2,1,,2,1,,2,1,,2,1,
R_3DM3eNIFyDIBg4i,2,2,,2,2,,2,2,,1,,2,2,2,,,,,,,,,,,,,,,,
R_6y1agSrSededqDy,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5GcqrZTqVNRhYvT,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5zd1bSvYaiDTbYR,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,1,1,,2
R_3scZCeRsOj0C5Ub,,,,,,,,,,,,,,,,2,1,,2,2,,1,,2,2,1,,2,1,
R_3p3EyltFpzdZAZq,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7iRwbx0aFkdR1al,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,2,,2,2,
R_1I03Ha7JNEDxsCd,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_6XqXCCCiG9oZsBP,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,1,
