ResponseId,cornd,cornd_high,cornd_low,melond,melond_high,melond_low,taterd,taterd_high,taterd_low,riced,riced_high,riced_low,materd,materd_high,materd_low,melonb,melonb_high,melonb_low,cornb,cornb_high,cornb_low,taterb,taterb_high,taterb_low,rice ,rice_high,rice_low,materb,materb_high ,materb_low 
R_3hOGEGCPLxeLTxL,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6O13mgdtVWJsxvr,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_30dgT7TG8CeISrX,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_5pul4jZGwnedEAX,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_6AHKHyxLMf47hpx,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_60UswbGcqa246Fv,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_36alJilELcts4q5,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1kNvu2iP8cXmZx8,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_1htjp2kwJN1vRqd,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7ZEMWucqYEaxUER,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7N35kifbW4rTZrJ,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5Y8H6YtkCWRerct,1,,1,1,,2,1,,2,1,,1,1,,2,,,,,,,,,,,,,,,
R_1HcwHJstCrb4tB5,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_1T6ikLQQOuxIbgl,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7mkRmFeOFMyhvTX,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,2,,2,1,
R_3f4BhqNJxv6lAid,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_1uO1wuXFEonH7Ug,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7k6b9dPzUYlWqFQ,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7HueIPYz1mTZOnw,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3g8b4w40ojruKy0,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5frfNNY22O3TISP,,,,,,,,,,,,,,,,2,1,,1,,1,2,1,,1,,2,2,1,
R_7qCY50TeiWxeIXM,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_11tOXR2Cndb9QC5,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5FgIlfOIEqNT4uB,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5jfy8huKpt1SAj9,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7My3EFCACVdSbg5,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3Bgu5krVUyIprgd,1,,2,1,,2,1,,2,1,,1,1,,2,,,,,,,,,,,,,,,
R_3UVrZ6KRhmEFFhV,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1gQ59PzXIFJHlux,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7U60M1yiggMxnOT,1,,1,1,,1,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,
R_7hM4q0FGAGsVXU8,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7sp5ToQhcbkU9s5,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3oai5d7X8lzd4Zj,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_5MSNCgRM95lvspr,,,,,,,,,,,,,,,,2,1,,2,1,,2,2,,2,1,,2,2,
R_6c6JGisideNEfei,2,1,,2,2,,2,2,,2,2,,2,1,,,,,,,,,,,,,,,,
R_7Vqlx0IgZ08FN4F,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,2,1,,1,,2
R_52GnbWX9ExC4vXo,2,2,,2,1,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_68neiP78LrimBK9,2,2,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_1EFZm2gLJXqhvGb,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1q1mZG0iusfjVzX,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7UEchcUXf3r8xMt,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_3p1cXfCZGyXYRln,2,2,,2,1,,1,,1,1,,2,2,1,,,,,,,,,,,,,,,,
R_1urMu2QlcrDilWN,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,1,,1,2,2,
R_1KGQUCFA1eI8hjI,2,1,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3QSxpycVjdsGSZi,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3kIAfUSOQtCrPaQ,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1dG606TNX1YX3AK,1,,2,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7IQWJ6eTpDd39kA,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7GwckkABd3Cx6T9,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1rU7Q3c3FRzzLUQ,2,2,,2,2,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_74vdTVp73fYiirI,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7BCoR1WAvVqpW4V,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_64w0afIdm74i6F3,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_5YN1r9ivlKAtBaV,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3UfQfpGOEOBV94J,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1gcjhtLnTBzFCA1,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3GZvTGOw0ti07gi,2,2,,2,2,,1,,1,2,1,,2,2,,,,,,,,,,,,,,,,
R_5qs2nc2xoCN3ro6,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1L85Oh5oyANLMM2,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1oEA82SXBfYRGpa,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6G6ce5CEjynEhHP,1,,2,1,,2,1,,2,2,1,,1,,2,,,,,,,,,,,,,,,
R_18Exw6qjLv7HhIJ,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_3L3zhpF44EOuPLP,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,2,,2,1,
R_6gL5bJIuTkBjl7t,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5cd21jQ6LgRP31e,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6hK4A9AjulBuvOV,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_5PCcdgyrtzUyqOZ,1,,1,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3eR1GlO642IzesK,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_6s4hA374aivC7XM,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6fwEQ0FXWInF1N7,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_6OVfSUIasvogfEf,2,2,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_31PkMgODjrVEEMx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_71mx22zbt8y6pMc,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1sp0CTQpW0JTAsC,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,2,,2,2,
R_6SDMrQAoEy7cR8j,2,1,,2,2,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_58AlFCcJzxdJbp6,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3MuJr0F9yBMGxvK,2,1,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_3mJfrZzmkHcm473,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3G8tH4E3Rd0Lxg6,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7eq2SzxiRnIn1O9,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,2,
R_72J90NiTFvVJyVf,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_6KfHCKeqwQ7Kcz1,2,2,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3eLFcZP4iX5QbaT,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_3sXCmdHsbR9JR7Q,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5ypVgRV6drmO32J,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_7hYb67Fceo3hSfu,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7IRi3heF38qE6R3,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_1YOZHQN6HD8dP6B,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_3QAEdZGdVb7YicZ,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3H72NGqwDffk9C9,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_5JIVPL9F7cN9oqg,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_10quEFzLCAoH930,2,2,,1,,2,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3Hf2yh34soD6m41,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5davhY364Dj4CV0,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_71hGjgZamlRxmgu,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_31d81f4QqNsfa3c,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7pnaW8KkltcjXui,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_6GB3MBLeXxMCN9Z,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_1k2hCTBp1J92Mbp,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,2,1,,1,,2
R_3P7TEABG0JUcCNR,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6QGUdCMi6XoVOTV,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_6DTsJlZMA8PYH4L,2,1,,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_6WC1cEO2E2UtUj7,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3reNy7ygPBg5L3N,2,1,,2,2,,2,2,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5YcgVIgwtFr74aM,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1gbdTOLBlSaskc2,,,,,,,,,,,,,,,,1,,2,1,,2,2,1,,2,1,,2,1,
R_5fNoOFvhhQRLXlh,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1HR14yQHmM9H1Cx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,2,,2,1,
R_3dhu1ROa79DHxT3,2,1,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5epYh3gR5jOhqxP,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_6RqZ4v5ps87cdIB,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_1LzG1CZo1zoGDtm,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_1vjNKMLW0uNpJ08,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7FG7xprDBoJKjRP,2,2,,2,2,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_73ahxue2LDtB8se,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5Rb7YJ8fv81lPBD,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5zl2PIluGAzwAk7,1,,1,1,,1,1,,1,1,,1,1,,2,,,,,,,,,,,,,,,
R_3KZOsX85lAQvbWx,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3YO34DDEeHoi6GZ,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5VatAXJI0gW39wB,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3mmEoOwIXyRL902,,,,,,,,,,,,,,,,1,,2,1,,2,2,1,,1,,2,1,,2
R_6oeX7YSjiy5HYkh,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_59ys22CHUgFR2O5,2,1,,2,2,,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_6rCNmNosa8u51c7,2,1,,2,1,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_3FIL7g7IW1XBNbf,,,,,,,,,,,,,,,,2,1,,2,1,,1,,2,1,,2,2,1,
R_1HpKOt24jF7T7O1,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_7rC7lqlyhn13WGX,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5FZafKq4aJUzoop,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5hSvtbd1oFqd6AF,,,,,,,,,,,,,,,,2,2,,2,1,,2,2,,2,1,,2,2,
R_7pJLOPPpuda4Oin,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_7C8phr4UWD3zVsJ,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_13Uhux3qbpMnYfc,,,,,,,,,,,,,,,,2,1,,2,2,,1,,2,1,,2,2,1,
R_7IT8noEkAL69RQb,1,,2,1,,2,1,,2,1,,1,1,,2,,,,,,,,,,,,,,,
R_56mc3f54Ro4TmVk,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5pX9E4WBOOokUsl,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_3SkpOf8QQ9RsoQt,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,1,
R_5iDME5YFtOGBD9v,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7C1mi6R5CGvVOIK,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1smN2VMZHkoF84r,1,,1,1,,1,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_7v0qu0nQ0zfOwTU,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3IRTW6zddGKoDCx,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_16qYBvYpuIgMsxz,2,1,,2,1,,1,,1,1,,2,2,1,,,,,,,,,,,,,,,,
R_6dXJ38UK2qQmFYY,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_5orAvTPsM3BJBTz,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3OW4jdXeHvlQC6U,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_3n7W43coCmHZ8Ip,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_7MKbkkCGWbMUybx,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5rrTKavCcQDQNHj,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_5oTSOc047Z8aeXj,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_5HhHsHy0JjxLeZk,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_5wKOchiblkgsDzr,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_1en0JxAwJWhpW3b,1,,2,1,,2,1,,2,1,,2,2,1,,,,,,,,,,,,,,,,
R_3VhTyjkoCKuoLJf,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7MBz6bubqjzuOZz,,,,,,,,,,,,,,,,1,,2,1,,2,2,1,,1,,2,1,,2
R_1p9XmDKJjx9OGFT,2,2,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_7f8diQe39IoHV4B,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,1,
R_5fZZGDIOQ5mxj7m,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_1FEQ1qFuHWcXLRR,,,,,,,,,,,,,,,,2,2,,1,,2,2,2,,2,2,,1,,1
R_1gOD82X10V6gWxX,,,,,,,,,,,,,,,,1,,2,1,,1,1,,2,1,,2,1,,2
R_11gWQtIlgFhpoWr,2,2,,2,1,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_5G3Sx4mdOViHElP,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
R_6FJa6ibrRPs66hq,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6Fx36vwSleit6Zd,,,,,,,,,,,,,,,,2,1,,2,2,,2,1,,2,1,,2,1,
R_31u3npytAtgsikw,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_7i3aCpuRqW8Be9j,,,,,,,,,,,,,,,,1,,2,2,2,,1,,2,1,,2,2,1,
R_3zUDBCxW2qbdvq0,1,,1,1,,2,1,,2,2,1,,2,1,,,,,,,,,,,,,,,,
R_6DnGtMbfNXqyQ1N,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_7PtEZqStOjki24p,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_6158g7JUavMRaSB,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_6zNP9gLiDBPXtJr,,,,,,,,,,,,,,,,1,,1,1,,1,1,,1,1,,1,1,,1
R_5CDyGolp2W1O6Se,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_7S2Csw4Mabdr4ml,2,1,,2,1,,2,1,,2,1,,1,,2,,,,,,,,,,,,,,,
R_10gPp2tyrzFeuHL,2,2,,2,1,,2,1,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7zShfsxiKIzMeyk,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,1,,2,2,
R_5lX2msLz44gk3O9,,,,,,,,,,,,,,,,2,2,,2,1,,2,1,,2,1,,2,1,
R_3E4weEBGxFIc5mm,2,2,,2,2,,2,1,,2,2,,2,1,,,,,,,,,,,,,,,,
R_34R8SXaJ4ITIPrH,2,2,,2,1,,2,2,,2,1,,2,2,,,,,,,,,,,,,,,,
R_7j9EiHmdTufrhgg,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_6AI0EzdUEwTS5Mt,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_7BbL5V1yrqrOlDI,2,2,,1,,2,2,2,,2,1,,1,,1,,,,,,,,,,,,,,,
R_1KdobaxxzbFxRbw,,,,,,,,,,,,,,,,1,,2,1,,2,1,,2,1,,2,1,,2
R_7xJFf82WW30ZsEG,2,1,,2,2,,2,2,,2,2,,2,2,,,,,,,,,,,,,,,,
R_37rlCWVRXFeT7Wx,1,,2,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_6GWD0KAoVvuEN3j,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_6OdD6GwXDJIUKCv,2,1,,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_7FXa5FfTNh9TUWu,,,,,,,,,,,,,,,,2,2,,2,2,,2,2,,2,2,,2,2,
R_3OI7ik1QqMDOBIn,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_5f9VThGnmgkUjIT,1,,1,1,,2,1,,2,1,,2,1,,2,,,,,,,,,,,,,,,
R_3Tno3NR0Db5zhbS,,,,,,,,,,,,,,,,2,1,,2,1,,2,1,,2,1,,2,1,
R_75ksX2QZRs2MFoZ,2,1,,2,1,,2,1,,2,1,,2,1,,,,,,,,,,,,,,,,
R_1DwNCFTOVKR73Dh,,,,,,,,,,,,,,,,2,1,,2,2,,2,2,,2,1,,2,2,
