"respondent_id","info_treatment","target_state","black","mean_wtp","pct_premium"
"R_100kM99kEXU61aN","delta",0,0,1.9,0.15
"R_107676zmq1oFVvR","black",0,1,1.949,6.7
"R_10RoZLxADaSzTwJ","delta",1,0,2.01,11.83
"R_10gPp2tyrzFeuHL","delta",1,0,2.023,12.21
"R_10quEFzLCAoH930","delta",1,0,1.837,10.51
"R_10xs9M5wzSBNYsv","delta",1,0,2.214,15.94
"R_115X4doEolcrxe3","black",1,1,2.206,20.42
"R_117NA2AXK7KR2ad","delta",1,0,1.995,8.91
"R_11GceXMn0QJtrLz","delta",0,0,2.036,16.55
"R_11KlUJe4IiBFd2p","black",0,1,2.188,19.34
"R_11aBelcEzxoyACd","black",1,1,1.958,9.44
"R_11gWQtIlgFhpoWr","delta",1,0,2.032,12.44
"R_11jPqfklr8Aqfro","delta",1,0,0.869,-82.62
"R_11tOXR2Cndb9QC5","black",1,1,2.148,18.01
"R_11uZ8I4S0Vifsd5","delta",0,0,1.957,8.31
"R_12S6UfQOW79raKI","delta",0,0,1.796,3.79
"R_138AOegzvQ9Lcgy","delta",1,0,1.936,6.74
"R_13Kr2xF9rU5rOBr","black",1,1,2.007,12.7
"R_13Uhux3qbpMnYfc","black",1,1,1.895,7.13
"R_13frgigVDQqD68Z","black",0,1,1.963,10.2
"R_13mR1YPUOGaCdfb","black",1,1,1.944,7.15
"R_14D7WJ0FMRT9jIm","black",0,1,1.981,8.71
"R_14TI4N03i7Ty2xb","delta",1,0,2.046,14.1
"R_14p9PPe3lChgzD3","delta",1,0,1.408,-18.18
"R_15D0RSLzRXZFiut","delta",1,0,1.944,8.36
"R_15SItFtGYiZbR46","black",0,1,1.985,8.26
"R_15X6nivfpCJumRt","black",1,1,2.021,12.15
"R_16mcL6qfWNrSqTl","delta",0,0,2.086,17.41
"R_16qYBvYpuIgMsxz","delta",1,0,1.735,-15.35
"R_17J7rl1GwGmR4RM","black",1,1,2.285,21.94
"R_17lNyzKjxfJFOdM","delta",1,0,2.009,12
"R_18Exw6qjLv7HhIJ","black",1,1,2.035,12.3
"R_18FY2PSaYV7wk9z","delta",0,0,2.01,11.97
"R_19hTfxn6BYDGUDy","delta",1,0,2.176,20.06
"R_19yvMQTPqSop06B","delta",1,0,2.014,11.4
"R_1A06tKD02m5C2rv","black",0,1,2.057,11.93
"R_1AHL3gltMG8Mrkd","delta",0,0,2.092,13.93
"R_1CAVRP7VFRsSryO","delta",0,0,1.793,-17.13
"R_1CBaIFowYrQWdXO","black",1,1,1.923,16.84
"R_1CEzcYeNH3InuY1","delta",0,0,1.674,-7.98
"R_1CZGl5ACUyN15r7","delta",0,0,2.056,12.31
"R_1CdGH7Lt6PVKCd8","black",1,1,2.113,17.6
"R_1CwJkE8GZFz2agt","delta",1,0,1.972,10.83
"R_1D7L9atNFzuq8p9","delta",0,0,1.976,5.26
"R_1DM38F3vo8dJCVD","black",0,1,2.028,10.69
"R_1DOgH7wVqDLBXjz","delta",1,0,2.124,23.2
"R_1DuKJfcksh6jSvF","delta",0,0,2.067,15.71
"R_1DwNCFTOVKR73Dh","black",1,1,1.981,12.05
"R_1E1euv0TlYjcNQ9","delta",0,0,2.1,20.16
"R_1E1iYf9GuTUgQ0x","delta",0,0,1.993,8.25
"R_1EEFsoClcc25BwW","black",1,1,2.164,17.04
"R_1EFZm2gLJXqhvGb","black",1,1,1.971,9.35
"R_1EQlfhWNzLKZIuO","delta",1,0,2.004,12.49
"R_1EjccHOA61aABL3","black",0,1,1.941,8.98
"R_1EtbJ5BoGo0rerZ","black",1,1,2.092,17.8
"R_1Etk8Zj7O2SbIZm","black",0,1,2.166,17.29
"R_1FDtfIGfSOVrLpi","delta",0,0,1.975,9.73
"R_1FEQ1qFuHWcXLRR","black",1,1,1.896,-9.52
"R_1FMaaQ0KqcFENql","black",0,1,2.112,12.89
"R_1FOnAAdxFCaYAHL","delta",1,0,2.14,17.37
"R_1FQVPOUqoYO3a47","black",0,1,2.078,14.58
"R_1FVeDBp7IGMZD6C","delta",0,0,1.591,-28.49
"R_1FWYilipGdlM2Ai","delta",1,0,1.77,0.99
"R_1Fv7wRp958UrT9v","delta",1,0,2.021,10.93
"R_1GVXI4rI1kPXAan","delta",1,0,2.084,18.03
"R_1Gj1oEkQU6j6M1D","delta",0,0,1.992,10.34
"R_1GxnOyCmg4nXY6q","black",1,1,1.966,11.45
"R_1HR14yQHmM9H1Cx","black",0,1,2.087,13.17
"R_1HcwHJstCrb4tB5","black",0,1,2.285,24.53
"R_1HpKOt24jF7T7O1","black",1,1,2.157,15.93
"R_1HuFobF7OD7pbZv","black",0,1,2.143,21.11
"R_1I03Ha7JNEDxsCd","black",0,1,2.08,16.26
"R_1IQq4mW7AvqefHr","black",0,1,2.05,11.8
"R_1IlbHRtya7cQ8Mh","black",0,1,1.718,0.53
"R_1K3iaLTdTZ6qA28","black",1,1,1.977,9.72
"R_1KGQUCFA1eI8hjI","delta",1,0,1.958,10.2
"R_1KVNcq519XtJKzx","black",0,1,2.031,10.56
"R_1KdobaxxzbFxRbw","black",1,1,1.618,-10.68
"R_1KeSzIC2SJtUXBn","black",0,1,2.137,18.6
"R_1KqiNVlsULna5dn","black",1,1,2.076,17.67
"R_1Kx0C35CvzrEXDT","black",0,1,2.024,13.16
"R_1L85Oh5oyANLMM2","delta",1,0,2.224,20.73
"R_1LQyt3L45PY4WFX","black",0,1,1.647,-8.11
"R_1LtELK4LsyHDX4j","black",0,1,1.941,7.69
"R_1LzG1CZo1zoGDtm","black",1,1,1.991,10.89
"R_1MVSU6mkHy64FXy","delta",1,0,2.035,14.26
"R_1MnHp7LorV2LKQM","black",0,1,2.081,18.97
"R_1N2CnRjfmNHC9eq","delta",0,0,2.138,19.96
"R_1ON2MDgqf2b4Ef2","black",0,1,2.204,17.66
"R_1OW8KPQHtlQmYke","black",0,1,1.293,-29.68
"R_1OZUBTjKUF1760G","delta",0,0,2.004,11.81
"R_1Oqn54cdgPbidWh","delta",0,0,2.06,16.54
"R_1P20KccIRZyamAh","black",0,1,0,-100
"R_1P5VCkawn0iphy7","delta",0,0,1.636,-10.44
"R_1PbdSdBH02PKIDy","black",1,1,2.206,20.57
"R_1PrAKX0VaNL3W81","delta",1,0,2.194,22.67
"R_1Pue4hTSsQAtEXn","black",0,1,1.976,12.75
"R_1Q44jASnwwjFNTj","black",0,1,1.988,6.99
"R_1QWpUXtZnTxAyT1","delta",0,0,2.048,15.69
"R_1QrpTnSy7qdkET5","black",0,1,2.018,12.96
"R_1RPZ3dkaKpfPJBL","delta",1,0,2.19,20.12
"R_1RV6GOgaolimq2k","delta",0,0,2.08,18.24
"R_1Rz3ObpaK7zGSyI","delta",0,0,2.228,18.16
"R_1SdVcnNtMF4SvLz","black",1,1,2.14,20.64
"R_1T6ikLQQOuxIbgl","delta",1,0,2.246,20.14
"R_1TEPHhAxGLysMCx","delta",0,0,1.968,10.05
"R_1UtIjvc32pofaiB","delta",0,0,2.242,24.05
"R_1Uxv0er8U5ONNEB","delta",1,0,2.153,17.94
"R_1WGqOPmKOeVIoK1","delta",1,0,0,-100
"R_1WWlFITElFGjeG5","black",0,1,1.947,8.95
"R_1XimTmyUq5RiMEj","black",0,1,1.797,5.05
"R_1Y3aXGsrL4iXNf7","delta",0,0,1.997,10.5
"R_1YOZHQN6HD8dP6B","black",1,1,0,-100
"R_1YmLWDGFAfM649a","black",0,1,2.058,14.46
"R_1YzZADjEeXhV8fq","delta",0,0,0.074,-77.58
"R_1YzdvEUzTHLcz99","black",1,1,2.023,10.39
"R_1Z7GVSLfVizRtgR","delta",1,0,0.717,-29.74
"R_1ZNscCFnbuQTqRn","black",0,1,1.632,-10.24
"R_1btdIKi15jK6CJ3","delta",0,0,2.126,18.58
"R_1dFSnOeYbRTUK72","delta",1,0,2.024,10.71
"R_1dG606TNX1YX3AK","delta",0,0,1.994,5.77
"R_1dGxAl1eMenvcYx","black",1,1,2.114,18.13
"R_1dSfDsHvnNYdkCD","black",0,1,2.16,19.06
"R_1dogmrmJfPwqmAj","delta",0,0,1.724,-16.6
"R_1elclVy76sckNmg","delta",0,0,2.002,9.71
"R_1en0JxAwJWhpW3b","delta",1,0,1.702,-6.71
"R_1f1gr8m09ONIleF","delta",0,0,2.053,12.31
"R_1fNp61HxY3CJmRn","black",1,1,2.138,20.77
"R_1fj8t04AF3i2z5D","delta",0,0,1.817,3.33
"R_1fku880qttX8WCg","black",1,1,2,10.68
"R_1fpbtUTz95djWcR","delta",1,0,2.066,14.93
"R_1g6qFV7cRauDUam","delta",1,0,2.041,10.57
"R_1gEUEOTASriFntT","black",0,1,2.164,20.55
"R_1gOD82X10V6gWxX","black",1,1,1.546,-28.71
"R_1gQ59PzXIFJHlux","black",0,1,2.166,17.58
"R_1gbdTOLBlSaskc2","black",1,1,1.752,2.68
"R_1gcjhtLnTBzFCA1","delta",1,0,1.649,-8.82
"R_1hDVKJqeHd2FGUZ","black",0,1,2.011,13.83
"R_1hjUAlXgrXoslWN","delta",1,0,1.727,3.06
"R_1htjp2kwJN1vRqd","delta",1,0,2.224,23.84
"R_1ifSAe8adgMRfA5","delta",0,0,2.288,25.05
"R_1irpBq4sTBuwnTP","delta",0,0,1.763,3.08
"R_1iwKnowUQXCiDFV","black",0,1,1.588,-10.34
"R_1j1KI5uYEvsCbgJ","black",1,1,2.022,9.95
"R_1j9xCbeJfIx6Z9n","delta",1,0,1.616,-8.74
"R_1jNukLyIBJIheE0","delta",1,0,2.039,12.45
"R_1jf7XKv3AhiRGA4","delta",0,0,1.975,10.86
"R_1jrIAxmmSafNHST","delta",1,0,2.228,18.79
"R_1k2hCTBp1J92Mbp","black",1,1,1.725,-6.21
"R_1kMvHm9WudEn9Ki","black",1,1,2.069,15.46
"R_1kNvu2iP8cXmZx8","black",1,1,2.052,15.41
"R_1kiSDaxNoEcQmL3","delta",0,0,2.02,11.56
"R_1kqJsFeUv1GKTER","delta",0,0,1.977,9.23
"R_1kt62C9ansKpBvz","black",0,1,1.979,12.68
"R_1lyFDkYTOk57XJ3","black",1,1,1.983,10.63
"R_1mgi8BpvUUuU5AB","black",1,1,1.608,-28.01
"R_1mlz47d3nOEq0ja","black",0,1,1.999,10.52
"R_1mz6aiAC2ag0t7H","delta",0,0,1.635,-9.85
"R_1nTRCyi94VEk1jQ","delta",0,0,2.094,16.48
"R_1nUIqtrffx5bNoZ","delta",0,0,2.028,14.14
"R_1nrsGs1jG7BcUIE","delta",0,0,2.018,11.66
"R_1nvCJP11BTGMQu7","black",1,1,2.298,24.23
"R_1o5U1tAc8mHmHet","black",0,1,2.081,12.81
"R_1oEA82SXBfYRGpa","black",0,1,2.216,18.56
"R_1oEfGKwldKnHNId","delta",0,0,2.218,18.2
"R_1p9XmDKJjx9OGFT","delta",1,0,2.166,18.4
"R_1p9wiMkYIDRDe4F","delta",1,0,2.06,11.86
"R_1pGRW3OU6FOfV4K","black",0,1,2.012,8.47
"R_1q1mZG0iusfjVzX","black",1,1,2.272,21.82
"R_1qCqXkpF2DR11Oe","black",1,1,2.212,20.94
"R_1qWO0Zj5H4I4W30","black",1,1,2.032,10.46
"R_1qcKdYdbymprJg5","black",0,1,2.013,11.3
"R_1qdWXJRBo14jsS2","black",0,1,2.22,18.45
"R_1qpPkEaCyy4gSIe","delta",1,0,2.011,13.09
"R_1rPJtWSHfDc44uh","delta",0,0,2.146,18.05
"R_1rU7Q3c3FRzzLUQ","delta",1,0,2.187,14.23
"R_1sSwAXRe4vawg0i","delta",0,0,1.991,12.15
"R_1smN2VMZHkoF84r","delta",1,0,0.669,-46.13
"R_1solZxlBfDfcO4V","delta",1,0,2.048,15.05
"R_1sp0CTQpW0JTAsC","black",1,1,2.026,13.86
"R_1u23tMCeOot2dJT","black",0,1,1.62,-9.4
"R_1uO1wuXFEonH7Ug","delta",1,0,2.087,16.59
"R_1uPOqSI8nehm0xP","delta",0,0,1.965,9.64
"R_1urMu2QlcrDilWN","black",1,1,1.856,-2.9
"R_1vjNKMLW0uNpJ08","delta",1,0,2.228,20.87
"R_1waHLBnmwXkjkXw","delta",1,0,1.642,-11.07
"R_1wc3k9wkX4wpIrD","delta",1,0,2.198,17.32
"R_1wvHkluv8OVJtLe","black",1,1,2.06,14.67
"R_1xdRU4RmjrdsTmh","delta",1,0,2.226,19.04
"R_1yfdj0NKGDQXntD","delta",0,0,2.096,20.81
"R_2qh1pfBZtttHk69","delta",0,0,1.977,9.3
"R_30dgT7TG8CeISrX","black",0,1,2.016,12.47
"R_30n7NYhk4mXA3UB","black",0,1,2.07,15.68
"R_311fNQw1JHhCEqg","black",0,1,1.989,12.45
"R_31F2J5FPs7cJVi4","delta",1,0,2.038,12.8
"R_31JtlOtohibtFBL","delta",0,0,1.921,2.46
"R_31PkMgODjrVEEMx","black",1,1,1.964,9.06
"R_31d81f4QqNsfa3c","delta",1,0,2.164,20.96
"R_31u3npytAtgsikw","delta",1,0,1.604,-10.13
"R_32DOa5N9Omz0uNH","delta",0,0,2.053,13.18
"R_32FGOSfCZYS94zL","black",0,1,2.262,22.03
"R_32FLlYqKaKnUNl2","delta",1,0,1.956,-2.1
"R_32byUevtqZHccoo","black",1,1,2.085,17.97
"R_34CQVDJeIB0la15","black",1,1,2.001,10.8
"R_34GWeSRXlKHmvyo","black",0,1,1.963,7.84
"R_34R8SXaJ4ITIPrH","delta",1,0,2.072,14.93
"R_34b8lDBq58jys7f","delta",0,0,2.142,17.15
"R_34ojLn3z3YWT4Zj","delta",1,0,2.037,12.74
"R_34wV3JypQKdJk6T","black",1,1,2.124,19.19
"R_35BkJTsViaMTQNi","black",1,1,2.114,20.59
"R_35RtIXPXntciVOW","delta",1,0,2.147,18.11
"R_36alJilELcts4q5","delta",0,0,2.068,16.55
"R_36gRpbdmsXnKEFu","delta",1,0,1.999,8.81
"R_3772I3PDm5AjqKI","black",0,1,2.134,20.01
"R_37CCB3fJOfFVmMy","delta",0,0,1.947,6.24
"R_37Hkn2jOvewjeNg","black",1,1,2.176,21.87
"R_37QJ0PpcvwWmssG","delta",0,0,2.121,14.8
"R_37nRllwQgzJ6EE1","delta",1,0,1.685,-7.99
"R_37rlCWVRXFeT7Wx","delta",1,0,1.62,-10.29
"R_38EH09wM8dB05IB","delta",0,0,2.021,10
"R_39iPt9CtjbEazgl","delta",1,0,1.995,10.78
"R_39lX9cDPHx0q0kk","delta",1,0,2.139,13.47
"R_3AXbv59I7y8c6lI","black",1,1,2.04,13.73
"R_3AYcQA82tLHXMCw","delta",0,0,1.937,8.82
"R_3B2tefZnZ6UPpcg","black",0,1,2.208,24.38
"R_3BaPsvNyQJfnQtg","delta",0,0,1.465,-19.88
"R_3Bgu5krVUyIprgd","delta",1,0,1.345,-27
"R_3Bn9GSk5guswnm3","delta",1,0,2.041,11.07
"R_3CKhKtBfWzWAtNk","black",1,1,2.08,14.48
"R_3CUcrSNzc9UYhBH","delta",0,0,2.156,20.63
"R_3D2rQfKj9brtus5","delta",1,0,2.061,11.37
"R_3D8GjDJ7aYC2SQt","black",0,1,2.104,17.18
"R_3DM3eNIFyDIBg4i","delta",1,0,2.142,15.66
"R_3E4weEBGxFIc5mm","delta",1,0,2.146,13.16
"R_3EEwcXfrNmAU9yh","black",0,1,2.102,20.38
"R_3EHalcI8Elm2C0c","delta",0,0,1.999,10.58
"R_3ETibMIpoIzU0bG","delta",0,0,2.216,19.81
"R_3EhjsmK7XuaNSEI","black",1,1,2.138,20.55
"R_3EnSG9W4UmicAku","delta",0,0,1.99,8.83
"R_3FIL7g7IW1XBNbf","black",1,1,1.907,2.93
"R_3FRpmDqAmYuI1up","delta",0,0,2.274,21.77
"R_3Fhn0yb6PlzEzXs","black",0,1,2.136,20.4
"R_3G8tH4E3Rd0Lxg6","delta",1,0,1.981,11.7
"R_3GZvTGOw0ti07gi","delta",1,0,1.84,-6.11
"R_3H3mpX8RHdjA1sl","delta",1,0,2.204,18.25
"R_3H72NGqwDffk9C9","black",1,1,1.627,-8.97
"R_3HAXepKxyPswW5j","black",1,1,1.709,-6.76
"R_3HG9cSyrr9X2izf","black",0,1,2.168,17.06
"R_3Hf2yh34soD6m41","black",1,1,2.027,10.61
"R_3HtasMSXrSAcnaR","delta",1,0,1.95,8.69
"R_3IGDyMQdlce8KoF","delta",0,0,1.234,-47.64
"R_3IRTW6zddGKoDCx","black",0,1,0,-100
"R_3IXdMfUvoV4HiKc","black",1,1,2.152,17.06
"R_3InybGiHSvdZHk5","delta",1,0,2.182,21.77
"R_3IoV1xSqqgmauTA","delta",1,0,1.294,-45.08
"R_3IsmZ9Nf9HdMBUt","delta",0,0,2.116,18.94
"R_3JCrUPcXXINEHH1","delta",0,0,1.713,-19.52
"R_3JL9UFZTCFskJ7V","black",1,1,1.945,9.26
"R_3JLESdWLJiGfnGZ","black",1,1,1.955,8.44
"R_3JRas6xIiNUI3iG","delta",0,0,1.967,9.99
"R_3KZOsX85lAQvbWx","black",1,1,1.99,7.94
"R_3L3zhpF44EOuPLP","black",0,1,2.003,11.11
"R_3L7K0zx7INfPv2N","black",1,1,2.224,24.06
"R_3LH4P01BtMYdXr3","delta",0,0,2.035,12.03
"R_3MoliqmZXKi8J69","black",0,1,2.028,10.46
"R_3MuJr0F9yBMGxvK","delta",1,0,2.117,18.5
"R_3Mubbn8LKCfxrRD","delta",0,0,1.616,-10.21
"R_3NCbiokauA7nylX","black",0,1,1.956,8.7
"R_3NEatmGBqtX4eW8","delta",1,0,2.017,15.89
"R_3NFGlxZy0kUvSCM","black",0,1,2.021,11.82
"R_3NfQOuFBJsXEnVf","delta",0,0,1.784,-21.03
"R_3NsQ9cuVycAbWXl","black",1,1,1.65,-10.39
"R_3OI7ik1QqMDOBIn","black",1,1,1.974,11.12
"R_3OW4jdXeHvlQC6U","delta",1,0,2.03,11.96
"R_3OYJFmFfEpIwAna","black",0,1,2.051,12.17
"R_3OoCsOvkuGo9nQ9","delta",1,0,0,-100
"R_3OqwwsftoNHvxJS","delta",1,0,2.054,12.65
"R_3P0bsh1Bkkf7HxL","black",1,1,2.017,10.38
"R_3P7TEABG0JUcCNR","delta",1,0,1.976,10.5
"R_3PmQ90DxAMLHGy6","black",0,1,2.204,21.33
"R_3PuWmEHk2ZpwyBc","delta",1,0,2.066,14.85
"R_3PzmCtkM8S7dix3","delta",1,0,1.587,-27.02
"R_3QAEdZGdVb7YicZ","delta",1,0,2.075,14.06
"R_3QSxpycVjdsGSZi","black",1,1,1.987,10.83
"R_3QY7b1tpu3rFvhu","black",1,1,2.076,16.74
"R_3QbhQA5PFVDNEr6","black",1,1,2.107,22.53
"R_3QnNkyMTbfhuxy4","black",0,1,2.085,16.62
"R_3QtKwZVO42el5bP","black",1,1,1.958,11.27
"R_3QzS2y96jP2e6GZ","delta",1,0,2.04,15.72
"R_3RNTqWOeymRWKeR","delta",0,0,1.618,-24.87
"R_3S08FbiFYartTWy","delta",0,0,2.152,19.37
"R_3S2B0c0WpMxRVSE","delta",0,0,2.096,16.7
"R_3Si5rvcEFbil3d7","delta",0,0,1.99,5.59
"R_3SkpOf8QQ9RsoQt","black",0,1,1.962,11.8
"R_3SlxHmHtS6ACZ8F","black",1,1,2.04,16.13
"R_3SoH2ZIzQcS2gkT","delta",1,0,1.903,1.03
"R_3SqaG4XNpbcdS86","black",0,1,2.12,17.66
"R_3TZdaYIXLbiCqSh","delta",0,0,2.013,13.94
"R_3Tno3NR0Db5zhbS","black",1,1,1.977,8.96
"R_3TxFLMjiBcvUsxP","delta",0,0,1.958,8.06
"R_3U5Uh71tl5vWDEj","delta",1,0,2.064,15.13
