"respondent_id","info_treatment","target_state","black","mean_wtp","pct_premium"
"R_3U9GQShzpJz3OEV","delta",0,0,1.832,-4
"R_3UVrZ6KRhmEFFhV","black",1,1,1.615,-8.29
"R_3UfQfpGOEOBV94J","black",1,1,1.615,-10.72
"R_3VPJdE6w6yVXMo6","delta",0,0,1.986,12.98
"R_3VhTyjkoCKuoLJf","delta",1,0,1.948,7.15
"R_3VvwwnSbzrK1ln1","black",0,1,1.977,9.89
"R_3WJIireb320Ias1","delta",1,0,1.996,10.29
"R_3WP5hNVqNhwxD4R","delta",0,0,1.641,-6.49
"R_3WUMOR5hNGBzjNf","delta",0,0,1.966,10.48
"R_3WuLnb3TQ3ulJMc","delta",1,0,2.282,22.81
"R_3XgqxhZ5kOzFek4","black",1,1,2.276,24.3
"R_3Xii5g0yLHShuDy","black",0,1,1.949,4.51
"R_3XjDJ2n19m9nFxn","delta",1,0,1.996,10.83
"R_3YKFJm8EbNCWrgP","black",0,1,2.04,10.46
"R_3YO34DDEeHoi6GZ","delta",1,0,1.981,11.23
"R_3YYzSOHiiUaqBUt","black",0,1,1.984,10.54
"R_3YnzQFiRAdbPfyx","delta",1,0,2.05,11.77
"R_3Ys2Z5E0BzaEk8e","black",1,1,2.091,16.65
"R_3Z9FvXl6U894KXv","black",1,1,1.804,-6.22
"R_3ZOcNX33VCxgIdH","black",1,1,2.092,16.56
"R_3a1Mt6LwvnGtdYZ","black",0,1,2.284,24.62
"R_3a8WDUvXosH51Fn","black",1,1,2.13,17.26
"R_3apOQ7EeWBcwqLD","black",1,1,1.966,7.73
"R_3azFZxP7E07zvSF","black",0,1,1.96,7.74
"R_3bDWFzrxb3qjycV","black",0,1,1.973,8.97
"R_3bsMCogzhyMm4ff","black",0,1,1.902,-17.38
"R_3cc3cb7fgAVwwq1","black",1,1,2.236,23.8
"R_3dH9pKpg5Z7Llzo","black",0,1,1.694,-6.63
"R_3dhu1ROa79DHxT3","delta",0,0,2.058,13.11
"R_3dp7j84xQTLha4k","delta",1,0,2.228,23.76
"R_3dreB32zNMra0qB","black",1,1,1.655,-9.88
"R_3dyS2DYVF89QACP","delta",0,0,2.028,12.2
"R_3eLFcZP4iX5QbaT","delta",1,0,2.178,17.43
"R_3eR1GlO642IzesK","black",1,1,2.088,16.41
"R_3er649DHFmUUyKB","black",0,1,2.112,18.96
"R_3f4BhqNJxv6lAid","black",0,1,2.038,13.32
"R_3fPqCwUttkO6BMJ","black",1,1,1.818,5.88
"R_3fcISUrLkJBeKVv","delta",0,0,2.001,10.53
"R_3fm0ZqgVdxyVK13","delta",1,0,2.246,22.48
"R_3g1skqwqXfJLUgH","black",0,1,2.021,13.26
"R_3g8b4w40ojruKy0","delta",1,0,2.166,21.58
"R_3gBFe6E3NJl5taZ","black",1,1,1.979,11.34
"R_3gCRSkYRf2NldUo","delta",1,0,2.193,17.27
"R_3gGYt3Retn29Yqt","delta",0,0,1.931,3.51
"R_3gNLWzqrUWPCKuF","black",0,1,2.25,21.7
"R_3hNiZjaYnwlYsoC","black",0,1,1.965,8.85
"R_3hOGEGCPLxeLTxL","black",0,1,2.138,18.61
"R_3ha9yws2iwG8hMc","black",1,1,2.206,21.65
"R_3i4LEWZx5EBWW1V","delta",0,0,2.112,16.9
"R_3isdCjCXAgKGyod","black",0,1,1.976,8.3
"R_3jetDcewcley3db","delta",0,0,1.988,11.4
"R_3k3TRlrneKwIiyJ","delta",0,0,2.214,17.54
"R_3kBrpJB9fCl8qgp","delta",1,0,1.666,-10.06
"R_3kIAfUSOQtCrPaQ","delta",0,0,1.687,-7.98
"R_3kSMFndnKO9gOPo","delta",0,0,2.033,10.74
"R_3mBeG4cIOCOxhyV","black",0,1,2.11,17.45
"R_3mJfrZzmkHcm473","black",1,1,1.976,9.03
"R_3mSR8ZlVZ2IBULT","black",1,1,1.764,4.53
"R_3mmEoOwIXyRL902","black",1,1,1.662,-6.8
"R_3myItHm0OhqQVfR","black",0,1,0.882,-17.21
"R_3n7W43coCmHZ8Ip","black",1,1,2.122,15.78
"R_3nNIQOCrno1yG35","delta",0,0,1.63,-10.8
"R_3oHUemUxOVECbSx","delta",0,0,2.054,12.54
"R_3oNtP3rvQ7TjR4p","delta",0,0,2.078,20.12
"R_3oai5d7X8lzd4Zj","black",1,1,0,-100
"R_3oiNhaXBWcN1cbL","black",1,1,2.244,20.58
"R_3p1cXfCZGyXYRln","delta",1,0,1.751,-14.89
"R_3p3EyltFpzdZAZq","delta",1,0,2.146,20.58
"R_3pflKFdEYdFdk6W","delta",1,0,2.038,13.24
"R_3pm00fZqFVmgZFE","black",1,1,1.967,9.9
"R_3qKYHD7UOGrUdtD","black",1,1,1.97,9.89
"R_3qTX1EOUeE4rnyh","delta",1,0,2.119,18.36
"R_3r9x56Ylhne3o6l","black",0,1,1.954,7.7
"R_3rU9FaJHhSdThrs","black",1,1,1.948,8.32
"R_3reNy7ygPBg5L3N","delta",1,0,2.116,15.56
"R_3rrs8JzFDTLS4na","delta",1,0,1.972,9.69
"R_3rwVpOZjaiPWYLR","black",0,1,2.076,18.65
"R_3s6xEy5SQScWCwv","black",0,1,2.112,16.55
"R_3sXCmdHsbR9JR7Q","black",1,1,2.037,10.95
"R_3scZCeRsOj0C5Ub","black",1,1,1.955,6.47
"R_3st6mKrn8fsYORC","black",1,1,2.033,9.88
"R_3tGwsztQkVAsclO","delta",0,0,1.964,9.15
"R_3uOmqCUQ4tMyuqn","delta",0,0,2.186,20.26
"R_3vAIGdzqj7CU1t7","black",0,1,2.173,17.81
"R_3vEkHBGOPNKsdMt","delta",1,0,2.23,22.98
"R_3vk0PMoqlCS8EhE","black",0,1,2.024,13.44
"R_3w6ujtsf2TrEQok","black",1,1,1.666,-6.26
"R_3yJSjXOUZRTFJ4t","black",0,1,2.105,17.99
"R_3ymXB4UlaSYbbfr","black",1,1,2.114,12.6
"R_3zAMGddhPKws5hE","delta",0,0,2.082,17.83
"R_3zEAr8iYvAOHsxr","delta",1,0,1.986,11.28
"R_3zPjeK4WakKdZKn","black",0,1,2.035,11.45
"R_3zUDBCxW2qbdvq0","delta",1,0,1.626,-21.77
"R_50VNlOuGl9WaRFq","black",0,1,2.086,16.69
"R_50uVKO336CKMd9g","delta",0,0,1.997,8.46
"R_515WERFeb94ohyf","black",1,1,0,-100
"R_51QOu5fKciJXULV","black",0,1,2.136,19.84
"R_51p9w6TT18SwUSM","delta",1,0,1.581,-11.4
"R_52GnbWX9ExC4vXo","delta",1,0,2.039,13.02
"R_52GoUjWJP8BnWh3","delta",0,0,1.774,1.17
"R_52SlMlyLJVzfBKI","black",0,1,1.982,9.95
"R_52mcck15Vz6WDea","black",1,1,2.27,21.78
"R_538NRPD1m4V0frr","delta",1,0,1.663,-18.25
"R_53ZH9GtQ8Qthkel","delta",0,0,2.004,13.06
"R_53erDiUyAa30eFd","delta",1,0,1.628,-10.58
"R_53fzwKzr5bKQqv4","black",0,1,2.07,16.15
"R_542IelBw9q5OEOH","delta",0,0,2.022,13.04
"R_54dxnPaQNtXx2Wh","delta",0,0,2.056,12.84
"R_55WrzgQ4QFhwTyz","delta",1,0,2.028,12.6
"R_56i2Gif6nhfs2W4","black",1,1,2.242,20.75
"R_56mc3f54Ro4TmVk","delta",1,0,2.033,10.6
"R_572SU9VWFPjCHpK","black",0,1,1.939,7.73
"R_57Oqp0V11xj54yu","delta",0,0,1.732,-4.95
"R_57sRxo6MSqAPqpP","delta",0,0,2.038,12.01
"R_57t5fdQbR8MESC5","black",0,1,2.06,15.98
"R_58AlFCcJzxdJbp6","black",1,1,2.294,22.62
"R_58Zme38Yud7wIiy","black",0,1,1.93,7.95
"R_59ys22CHUgFR2O5","delta",1,0,1.97,6.65
"R_5BrhpBTkk8EjnuU","delta",0,0,1.978,9.03
"R_5Btvfu7nGlfBrFS","delta",1,0,2.234,18.39
"R_5Bvd6nlivYtSKuR","delta",0,0,0,-100
"R_5BzaVcphA3qSViS","black",0,1,2.054,18.36
"R_5CDyGolp2W1O6Se","black",1,1,2.15,14.77
"R_5CJXDZ3oawINBvQ","black",1,1,1.977,7.11
"R_5CUBaolwn56trfi","black",0,1,2,10.17
"R_5CVnEoKAEry3z6E","delta",0,0,1.995,9.55
"R_5CwDsJbHC4YLIkB","black",0,1,2.176,14.45
"R_5CwUdX0Dcvt6VVg","black",1,1,2.004,10.08
"R_5DF8EgddSuj4BDX","delta",1,0,2.128,12.16
"R_5DSSx7g0CtKEYv8","delta",0,0,2.039,13.75
"R_5DdpW5YduWb1nHT","delta",1,0,2.056,17.47
"R_5Em4KEJXRFlQLji","black",0,1,2.124,16.61
"R_5ExXHqNXStkx78A","delta",1,0,1.746,1.66
"R_5FRoSTM153h1sT1","black",0,1,1.644,-10.6
"R_5FZafKq4aJUzoop","delta",1,0,2.06,14.28
"R_5FgIlfOIEqNT4uB","delta",1,0,2.144,20.35
"R_5G3Sx4mdOViHElP","black",1,1,2.092,18.37
"R_5GCALiL3SVduL3T","black",1,1,2.14,18.97
"R_5GDZOeWZxttwGOR","black",0,1,1.648,-9.92
"R_5GT7fRC3mL4vBG3","black",0,1,2.039,11.53
"R_5GcqrZTqVNRhYvT","delta",1,0,1.67,-7.49
"R_5GvxE5YkrSrZVpT","black",0,1,1.989,8.17
"R_5H5iVe6Xok40Ncm","delta",0,0,0,-100
"R_5HhHsHy0JjxLeZk","black",1,1,2.136,21.44
"R_5JBmNh24aR59j1v","black",1,1,1.987,10.84
"R_5JCuc1DxoBZRkeB","black",0,1,2.192,22.25
"R_5JIVPL9F7cN9oqg","delta",1,0,2.071,15.51
"R_5JJjXUIigyDONWT","black",1,1,1.914,-0.92
"R_5KOpoU4krFlCf3P","black",1,1,1.653,-8.87
"R_5KW9ovnYUtUyr8E","delta",0,0,2.062,17.2
"R_5LTm38xh9IZfCmi","delta",0,0,2.026,10.72
"R_5LtIQ3mVlNuLLS9","delta",0,0,2.117,19.77
"R_5MMr26UVFtL20Ls","black",0,1,2.186,18.8
"R_5MSNCgRM95lvspr","black",0,1,2.018,12.94
"R_5MfiaAZaj2EXPYl","delta",1,0,1.772,-2
"R_5MzlhAf2TJ4UmqN","delta",0,0,2.022,11.2
"R_5N5WhHwxTTrSKmB","delta",1,0,1.508,-49.52
"R_5N5lDn5P2ln2uz6","delta",0,0,2.158,19.16
"R_5NEv4wl8cIWuiIb","black",0,1,2.023,11.41
"R_5NSptdkKNhGoGkh","delta",0,0,2.122,19.89
"R_5OW89WvSQ9oH0T3","black",0,1,2.11,19.46
"R_5OWrw7eTxHuNRx7","delta",0,0,1.99,12.41
"R_5P0DQPTACdZY2fn","black",1,1,2.12,16.61
"R_5P2N3N4lpPPxUlj","delta",0,0,2.017,9.62
"R_5PBvnLId4m2T4oY","delta",1,0,2.029,11.22
"R_5PCcdgyrtzUyqOZ","delta",0,0,1.565,-29.19
"R_5Q2MyoyzP6SQ1Cp","black",1,1,2.22,20.44
"R_5QAr5N60G4uEYKJ","black",0,1,2.082,15.76
"R_5QAwNhoPrnuHoyd","delta",1,0,2.122,13.73
"R_5QDjcLRLO7Ur5oZ","black",1,1,2.064,12.31
"R_5QKXd61iVmIJeKw","black",0,1,2.17,19.17
"R_5QX66mJB2sDLOQp","delta",0,0,1.979,8.02
"R_5Rb7YJ8fv81lPBD","black",0,1,2.192,16.89
"R_5Ro51cf9tvfwqqd","black",0,1,2.274,21.8
"R_5S8et9M2nO8KN8x","black",1,1,2.156,18.34
"R_5SdhWRoVraV6ROt","black",1,1,2.002,11.72
"R_5TMhcVoXAML58aS","delta",0,0,2.22,19.62
"R_5V1sRXUeIgt1Roi","black",1,1,2.142,18.59
"R_5V7ngYzajAAAR1k","black",0,1,1.666,-9.45
"R_5VatAXJI0gW39wB","delta",1,0,1.641,-11.38
"R_5VpO90RrFLLMOXL","black",0,1,2.193,16.7
"R_5VrGQ6tS2cd2Tkt","black",0,1,2.017,12.19
"R_5VvVxN5im9Gbg69","black",1,1,1.954,7
"R_5X5qS0KgoVg41OO","black",0,1,2.068,8.36
"R_5Y8H6YtkCWRerct","delta",0,0,1.278,-45.56
"R_5YN1r9ivlKAtBaV","black",0,1,2.264,21.6
"R_5YcgVIgwtFr74aM","black",1,1,2.017,10.32
"R_5YeQ7SG5muOr5dv","delta",0,0,1.591,-10.96
"R_5Ygj20XD6lnXe3g","black",0,1,2.144,21.3
"R_5Ylmr0QfoPqNYSo","black",1,1,2.212,18.84
"R_5Yr02K8BARANKZt","black",0,1,2.122,19.14
"R_5YzZFwzbq1x3uFD","delta",0,0,1.985,12.48
"R_5ZV1r425JoyzwEi","black",0,1,2.024,10.94
"R_5al78uZYgn5VYU3","black",1,1,2.033,16.56
"R_5b2C1mCZMKJNENW","black",1,1,2.166,20.67
"R_5bQaq8dBZPXbtQB","delta",1,0,2.009,9.48
"R_5cd21jQ6LgRP31e","delta",0,0,2.276,21
"R_5cjjZQElF89HYI1","black",0,1,2.144,20.08
"R_5cvMmgLXhRXFzix","black",1,1,1.757,5.29
"R_5dGuy0LYETSoYzy","black",1,1,2.008,11.04
"R_5dY7Y5v8T537Hpf","black",0,1,1.792,-22.21
"R_5davhY364Dj4CV0","black",1,1,1.579,-12.16
"R_5djOoDSUU8yJRoR","delta",1,0,1.957,8.34
"R_5dmFiOHyCJcEVVh","delta",0,0,2.024,12.81
"R_5duA2OCP2ljeUmh","black",1,1,1.596,-11.4
"R_5dzNbGeTqOmTXNy","delta",0,0,2.206,21.41
"R_5eoIRU7S1zcnc65","delta",0,0,2.014,15.61
"R_5epYh3gR5jOhqxP","delta",1,0,1.962,7.56
"R_5f3qUTnad6mjeq4","delta",0,0,0.671,-36.78
"R_5f9VThGnmgkUjIT","delta",1,0,1.531,-29.99
"R_5fB8yNmWvFqfGxz","black",0,1,2.154,17.62
"R_5fNoOFvhhQRLXlh","delta",1,0,1.972,7.37
"R_5fNsnUZHauk0htf","delta",0,0,1.981,8.18
"R_5fZZGDIOQ5mxj7m","delta",1,0,2.106,18.82
"R_5fjUCerjiqRnoaM","delta",1,0,2.069,13.64
"R_5frfNNY22O3TISP","black",1,1,1.886,-14.21
"R_5fyExraDGzSkHv3","black",0,1,2.132,16.05
"R_5g7daniGOwWcdad","delta",1,0,2.048,12.05
"R_5hHktnVoSQ1uGAv","black",1,1,1.96,9.61
"R_5hSvtbd1oFqd6AF","black",1,1,2.054,11.85
"R_5iDME5YFtOGBD9v","delta",1,0,2.047,10.91
"R_5jE78rK6R0COImf","delta",0,0,2.062,15.59
"R_5jU2CV4LoL0j166","black",0,1,1.641,-10.39
"R_5jVT9v8F9V75jsL","black",0,1,2.018,10.15
"R_5jfy8huKpt1SAj9","black",0,1,2.168,23.37
"R_5k1TS7xQMC2WRXi","delta",0,0,0,-100
"R_5k5PKRMgLJLMToo","delta",1,0,2.242,25
"R_5kcfnn8vRmmdJKW","black",1,1,0.472,-65.61
"R_5klByY6qsCv5Q77","black",1,1,2.238,22.55
"R_5l014l2LWZwiDpB","black",0,1,2.011,11.68
"R_5lX2msLz44gk3O9","black",1,1,2.167,13.88
"R_5lucTDjcTXzBFWb","black",0,1,2.111,16.67
"R_5mwuJEB7PpumOTD","delta",1,0,2.208,21.87
"R_5oEEVF2xkSBWa4C","delta",0,0,1.991,5.4
"R_5oTSOc047Z8aeXj","delta",1,0,1.654,-10.42
"R_5orAvTPsM3BJBTz","black",1,1,2.228,24.4
"R_5ouPXdN1w1kVdXX","black",0,1,2.142,18.64
"R_5pRdvhBQILEeVHN","black",0,1,2.091,15
"R_5pX9E4WBOOokUsl","black",1,1,2.008,10.74
"R_5pul4jZGwnedEAX","black",0,1,1.983,9.47
"R_5qJyixseyb4dtww","delta",1,0,2.051,14.85
"R_5qKjuPy9XnUE6NO","delta",0,0,2.027,11.66
"R_5qs2nc2xoCN3ro6","black",1,1,2.17,21.73
"R_5rBnHtvtbgJmMH7","black",1,1,2.048,12.19
"R_5rYhxcycN6VbQ2L","delta",0,0,2.088,16.26
"R_5rrTKavCcQDQNHj","delta",1,0,1.955,10.14
"R_5s6qXUUYpbKVxYe","delta",1,0,2.004,11.36
"R_5sXCRr7bLpcri7N","delta",0,0,0.943,-7.54
"R_5swnIaSMvtXlDjP","black",1,1,2.041,11.42
"R_5szFjutSGkbgTiC","black",1,1,2.035,13.49
"R_5t8faLzUoJQ2wLv","black",1,1,2.061,14.74
"R_5tajFHwg94zr1la","black",0,1,2.174,18.58
"R_5tyTzqDeLQ4EvjX","delta",0,0,1.703,-1.98
"R_5u2aAH9Rv698Jt7","delta",0,0,2.198,18.91
"R_5wFS6V3risUz9fP","delta",0,0,2.242,19.16
"R_5wKOchiblkgsDzr","black",1,1,2.116,18.24
"R_5wmLlmRF7SNiEox","delta",1,0,2.05,11.26
"R_5yOAGxDRlvb2hjP","black",0,1,2.174,19.24
"R_5ypVgRV6drmO32J","black",1,1,2.26,23.6
"R_5zVLRoFc8nQzR61","delta",0,0,0,-100
"R_5zd1bSvYaiDTbYR","black",1,1,1.353,-26.48
"R_5zl2PIluGAzwAk7","delta",1,0,0.19,-81
"R_5zoaWD5xJDzuvRv","black",0,1,2.033,10.05
"R_60Hmhvowz71wh9Z","black",0,1,1.998,12.14
"R_60OznrzX5j0nzmM","black",0,1,1.973,8.11
"R_60UswbGcqa246Fv","black",1,1,1.986,10.56
"R_60YMm8tV7XrdYK8","delta",0,0,1.791,8.6
"R_60ZqOavZxUUpW11","black",0,1,2.075,16.72
"R_60vgaT537bHlsFe","black",0,1,1.981,9.94
"R_6158g7JUavMRaSB","delta",1,0,2.019,13.58
"R_62Mhh3XxHgr0vDs","black",1,1,2.032,12.79
"R_62sDlM4YHUS7me3","delta",0,0,0.239,-64.32
"R_63lN97jjRdxn6dH","black",0,1,1.986,12.27
"R_63u3GrDWn8GLvG1","delta",0,0,1.652,-9.43
"R_647zd15MpzspVOp","black",1,1,1.625,-10.48
"R_64N1HGiVwp0KDmq","delta",0,0,1.972,12.37
"R_64oWwKSSDpRSVmp","delta",0,0,2.001,10.38
"R_64w0afIdm74i6F3","black",0,1,2.123,17.18
"R_65MFd4LIspqrvMB","black",0,1,2.041,15.74
"R_65QKi29XWMyb3nf","delta",1,0,1.872,-8.64
"R_65uAM4hgNK14TlL","delta",1,0,2.214,15.29
"R_65ydtlf6nxVKgHD","delta",1,0,0.901,-11.55
"R_67QimSZ5edGHvKt","delta",0,0,2.03,14
"R_67d3Z2DLPx2xqpP","black",0,1,2.032,16.33
"R_68O2MLury9BCHjv","delta",1,0,2.164,17.33
"R_68neiP78LrimBK9","delta",1,0,2.065,11.28
"R_69YSpoKUzp0pdmN","black",0,1,2.234,22.53
"R_6AHKHyxLMf47hpx","delta",1,0,1.977,11.39
"R_6AI0EzdUEwTS5Mt","black",1,1,1.666,-8.06
"R_6B4zmUBlD62oaPj","delta",0,0,0,-100
"R_6CJtXeVPAGgVnm3","black",1,1,2.148,21.15
"R_6Cll3nPKOHf826F","delta",0,0,1.996,9.28
"R_6DCZurYgqDUYaK5","delta",0,0,1.947,6.8
"R_6DTsJlZMA8PYH4L","delta",1,0,1.692,-6.26
"R_6DnGtMbfNXqyQ1N","delta",1,0,1.962,9.68
"R_6EoYbsKFIWOueJ3","delta",1,0,2.079,16
"R_6FJa6ibrRPs66hq","delta",1,0,2.084,16.57
"R_6Fb7WANWFp7RDtK","delta",1,0,2.127,17.29
"R_6FlzEusSzPnICgi","delta",1,0,0.502,-63.34
"R_6Fx36vwSleit6Zd","black",1,1,2.015,10.34
"R_6G6ce5CEjynEhHP","delta",1,0,1.72,-5.37
"R_6GB3MBLeXxMCN9Z","delta",0,0,1.627,-9.5
"R_6GHXhFuv2DTxDvq","black",1,1,1.671,-9.27
