"respondent_id","info_treatment","target_state","black","mean_wtp","pct_premium"
"R_6GUnz8ZgMfcEDfb","delta",1,0,2.206,22.91
"R_6GWD0KAoVvuEN3j","black",1,1,2.272,26.9
"R_6GeosAA3VZWxKyc","black",1,1,1.598,-12.54
"R_6GreYjGMgjKoblW","black",1,1,0,-100
"R_6H7TJD6ICghZoF4","black",0,1,2.077,15.2
"R_6HLJ7lIDPEQRugA","delta",1,0,1.945,8.51
"R_6HS5fnLQig6HzL8","delta",0,0,1.884,-0.43
"R_6HzZF8iQ2at4mu5","black",0,1,1.982,8.62
"R_6I6SxdrQQNiEqYN","black",0,1,2.004,11.57
"R_6IyMG6MdjYUke6F","black",1,1,2.113,19.84
"R_6J2VX9gVJwoxeXm","black",1,1,2.031,10.55
"R_6JKhl3FaaOxeogs","delta",0,0,2.032,12.05
"R_6JL9UjffuOm29QK","delta",1,0,1.598,-22.21
"R_6JRwL5i3yrlYKwe","black",0,1,2.037,17.26
"R_6JnmkoCioiFcdyN","delta",1,0,1.992,5.7
"R_6K0Iae7IpBgegmt","black",1,1,2.064,14.19
"R_6KfHCKeqwQ7Kcz1","delta",1,0,2.022,10.03
"R_6Kfn7Oh2h9MdcVH","black",1,1,1.998,-4.54
"R_6Kqyz6UHGbbE533","black",0,1,2.202,20.19
"R_6LGVvbYQH9f7gaU","delta",1,0,2.085,6.71
"R_6LunGGtkdTo4uTB","black",0,1,2.202,16.13
"R_6M6W4Fon34QdFT8","black",0,1,2.048,11.95
"R_6MKH0DlyFXns0Lv","delta",1,0,2.096,13.8
"R_6MXoIVBg6eXyq9R","black",1,1,2.009,10.52
"R_6NJ3CUFkiI4YFIR","black",0,1,2.045,12.17
"R_6NJqmkM8DxoLrHj","black",0,1,2.196,16.85
"R_6NfdvEWgsbtcK14","black",1,1,1.971,10.33
"R_6NyN17xt3nesWwH","black",1,1,2.102,17.95
"R_6O13mgdtVWJsxvr","delta",1,0,1.622,-7.85
"R_6OHCBd8VRd4t8FO","black",0,1,1.683,-6.76
"R_6OTlYPZGDrlxueQ","black",1,1,2.04,11.75
"R_6OVfSUIasvogfEf","delta",1,0,2.076,17.6
"R_6OdD6GwXDJIUKCv","delta",1,0,1.64,-6.55
"R_6P5W9GL1EQhpCMD","delta",0,0,1.994,9.86
"R_6PAUxZOCwkUt0KF","black",0,1,2.262,24.25
"R_6PcP4D0a0USTTgJ","delta",0,0,2.02,11.73
"R_6Q0nvteFEh1Sx3c","black",0,1,2.053,13.46
"R_6QGUdCMi6XoVOTV","black",0,1,1.972,10.74
"R_6RNSovt9opSet3j","black",0,1,2.164,19.66
"R_6RPmDKbJ6qPF52J","delta",0,0,0,-100
"R_6RVaJ5tuqHcJ1xn","black",0,1,1.966,10.3
"R_6RqZ4v5ps87cdIB","black",1,1,2.047,10.7
"R_6SDMrQAoEy7cR8j","delta",1,0,2.122,17.11
"R_6Se59xeY7jvgUvi","black",1,1,2.158,22.71
"R_6Sod5kaYUoPkI7o","delta",0,0,2.01,8.95
"R_6TLbp9Ygk7sutSu","delta",1,0,2.038,11.87
"R_6VPwtIPHHzzfKW9","black",1,1,1.647,-10.39
"R_6VfMClUW4Rnm40c","delta",1,0,2.006,10.28
"R_6VrUdPl1rH5FFXQ","black",0,1,1.97,9.28
"R_6VwoANEcSYNLjWq","delta",1,0,2.009,11.84
"R_6VybVXK1Qc2S9m1","black",1,1,1.841,-1.75
"R_6WC1cEO2E2UtUj7","black",1,1,1.991,10.53
"R_6WO9Kh6IvxRUssF","delta",0,0,2.015,10.63
"R_6Wx36kw82LpA2mB","black",0,1,1.964,9.32
"R_6XqXCCCiG9oZsBP","black",1,1,2.086,14.61
"R_6YOhnMtAxX8C9WN","delta",0,0,2.052,13.75
"R_6Zjh6hwGqicO6VX","delta",0,0,0,-100
"R_6ahum0kYSzLHytv","black",1,1,2.122,16.22
"R_6c6JGisideNEfei","delta",1,0,2.136,16.75
"R_6cBUX8C6cai5D0Z","delta",1,0,2.029,10.3
"R_6dXJ38UK2qQmFYY","delta",1,0,2.039,11.22
"R_6dXYePIW4TGpptL","black",0,1,2.012,14.15
"R_6dopCwqH0VLsOCq","black",1,1,1.651,-9.72
"R_6en5Rcj3F8tNmIY","black",0,1,1.98,9.43
"R_6f1A4eZwahSEoHj","delta",0,0,1.954,7
"R_6f9tCvNBtHQ6q9B","black",0,1,2.192,17.28
"R_6fwEQ0FXWInF1N7","delta",1,0,2.254,21.69
"R_6g1BzBPCEkOZvup","black",1,1,1.951,9.47
"R_6gL5bJIuTkBjl7t","delta",1,0,2.095,21.51
"R_6hA95p2BVQJ1qSd","delta",1,0,1.762,1.4
"R_6hExKY6IFLBX1Iz","delta",0,0,1.398,-19.71
"R_6hK4A9AjulBuvOV","black",1,1,2.02,12.13
"R_6iI2i4fC1yMj6nh","delta",1,0,2.131,19.99
"R_6il1ax7D8YrcFSQ","black",0,1,1.977,10.86
"R_6k3re8hANh1DMAx","black",0,1,2.17,18.41
"R_6k7gRvUiugqqw1d","black",0,1,1.967,11.44
"R_6knsDFuAZqh9d1q","black",0,1,2.006,10.95
"R_6l4zNIFkEi92Xgn","black",0,1,2.102,17.43
"R_6lztmHgiWVQHLyk","delta",1,0,1.988,7.84
"R_6mCPhmNIE4XrZWV","black",1,1,1.49,-37.56
"R_6n2a8AM5GoOZVJ8","delta",0,0,2.068,15.22
"R_6nAhTPEAyOgSNeF","black",0,1,1.658,-8.19
"R_6nkHRjRAreOr7rA","delta",1,0,2.096,19.63
"R_6oHEk3lCTPhAJlh","delta",0,0,1.903,-0.14
"R_6oeX7YSjiy5HYkh","black",0,1,2.108,18.22
"R_6p4t0PFDizfN4N4","delta",1,0,2.047,11.37
"R_6pY0o8TvPy3V556","delta",1,0,2.022,10.71
"R_6pguUU55v9CzuYC","delta",1,0,2.244,21.62
"R_6ptzXdSfbSkVas1","delta",0,0,2.168,21.72
"R_6qzce2xS85BHOcr","delta",0,0,1.653,-9.31
"R_6r1xJKBL68dhfq0","delta",1,0,2.046,10.54
"R_6rB0OKTkDVhU4SU","black",1,1,1.375,-25.55
"R_6rCNmNosa8u51c7","delta",1,0,2.06,13.32
"R_6rIAbFMBPXJb14p","delta",1,0,1.669,-8.29
"R_6rOBIv3dN4Qf3PV","black",1,1,2.032,11.59
"R_6ra1wOMeQGWLCNP","black",0,1,1.652,-10.34
"R_6s4hA374aivC7XM","black",1,1,2.272,20.28
"R_6s4umZol16oZeRG","delta",0,0,0.577,-56.57
"R_6si8SnBa8Z1GjWm","black",1,1,1.965,8.59
"R_6uLxk8fSXz7VDkl","delta",1,0,2.036,10.3
"R_6vc9vNvnui4C0Li","black",0,1,2.116,16.56
"R_6wAyuDcKYK5BpC2","delta",1,0,2.207,16.52
"R_6wtrUA5PwDLOmd8","delta",0,0,2.025,9
"R_6y1agSrSededqDy","delta",1,0,2.017,12.43
"R_6yaz2b374HbaBt1","delta",0,0,2.142,18.68
"R_6ymvkrcHaCcpFCb","black",1,1,1.585,-10.4
"R_6zNP9gLiDBPXtJr","black",1,1,0,-100
"R_700tfQGOXh5R9xD","black",0,1,2.282,22.53
"R_70O6GyQzpE9Mcp4","delta",0,0,0.942,-9.52
"R_70hH8hJXgI1Czsw","delta",0,0,0.52,-61.24
"R_70tQBGaRyMnFxsP","black",0,1,2.068,19.89
"R_71FpJxAGv3lcGc1","delta",0,0,1.984,8.05
"R_71ZztyuDXsM9PHX","black",1,1,2,11.36
"R_71hGjgZamlRxmgu","delta",1,0,1.989,11.2
"R_71mx22zbt8y6pMc","delta",1,0,1.971,10.76
"R_72Fh0CaLSXTxnCU","black",1,1,2.13,20.93
"R_72J90NiTFvVJyVf","black",1,1,2.017,11.89
"R_72LH40NEAPUGBep","delta",1,0,0,-100
"R_72PTJ4FXB60agYT","black",0,1,1.966,6.34
"R_72VTtBgGiF4mOs6","delta",0,0,1.702,-5.28
"R_72sOkw8JrHaKfCh","black",0,1,1.884,1.8
"R_737cwnsbTSiXIQ2","black",1,1,0.935,-9.05
"R_73C1QUAZbv267IE","black",0,1,1.469,-26.82
"R_73ZGHOJTibHF5xO","black",0,1,1.737,2.44
"R_73ahxue2LDtB8se","black",1,1,2.027,11.46
"R_73nH0VgYexIxCwx","black",0,1,2.026,12.4
"R_742sa3zNYCLNX69","delta",0,0,2.036,11.39
"R_74GgDFsiagq1hA7","black",0,1,2.156,20.43
"R_74TMOLZEyf4w46J","delta",1,0,1.961,6.03
"R_74pfnDB6bAuCo5b","delta",0,0,2.288,27.38
"R_74vdTVp73fYiirI","delta",1,0,2.037,12.04
"R_74yUjZhf73VcBZD","black",0,1,2.211,17.82
"R_75ksX2QZRs2MFoZ","delta",1,0,1.939,7.62
"R_765aFGRtLLuBX0U","delta",0,0,0,-100
"R_76ffpkaFdS42mgF","black",0,1,2.068,15.28
"R_774xoAduDheueQN","delta",1,0,2.166,20.05
"R_77TGbjW6mzIMnV7","delta",0,0,0,-100
"R_78TVnATP1hx7msf","delta",0,0,1.988,14.84
"R_78wxl1784ZcP3cl","black",1,1,2.08,15.34
"R_7964fUKUmXXGAYf","delta",1,0,2.059,9.48
"R_79bKDl2B867tOP3","black",0,1,2.106,19.39
"R_79mfe3E8tOlgBtD","delta",1,0,2.054,15.49
"R_7AXxXd24ZF5m0s6","delta",0,0,1.728,-6.35
"R_7BCoR1WAvVqpW4V","delta",1,0,2.23,22.04
"R_7BbL5V1yrqrOlDI","delta",1,0,1.603,-14.25
"R_7BfWNbFPq7Y9kpk","black",1,1,2.022,9.78
"R_7BhSQxux5yFatMS","delta",0,0,2.104,18.14
"R_7C1mi6R5CGvVOIK","black",1,1,2.176,19.85
"R_7C8phr4UWD3zVsJ","delta",0,0,2.073,16.3
"R_7CDCZKQKZgMyvKO","black",0,1,2.032,11.96
"R_7CNf8qf6GbMF4Pr","delta",1,0,2.026,12.59
"R_7CTEwtU0KvG4BtD","delta",1,0,1.722,-5.16
"R_7D0Aj7d8Y1jY64c","delta",0,0,2.096,21.44
"R_7D0nYY1RrKNu64g","black",0,1,2.036,13.11
"R_7D6qvuc5vFSYwTR","delta",1,0,2.012,11.88
"R_7DUzXzf2rXiCA2y","delta",1,0,2.059,14.35
"R_7DnCNsqnoqfZUKW","black",0,1,2.03,16.9
"R_7DonIxujnTL0s7c","black",0,1,1.641,-9.45
"R_7E1bpWpKE9pVhbh","delta",0,0,2.021,11.02
"R_7EJOkcVmbis3d1l","delta",0,0,1.627,-10.93
"R_7EipMG2FvfcyE2N","black",0,1,2.006,10.46
"R_7EpjQr7gtX0czJw","delta",1,0,1.995,9.22
"R_7FEr9LKQN8r8HqV","black",0,1,2.021,11.67
"R_7FG7xprDBoJKjRP","delta",1,0,2.132,14.61
"R_7FKWsJtLtarxqCJ","delta",0,0,2.181,14.79
"R_7FXa5FfTNh9TUWu","black",1,1,2.152,20.13
"R_7GCHjTSSQnv4amy","delta",0,0,1.623,-11.06
"R_7GLfQFB45H26Qc9","black",0,1,2.282,24.42
"R_7GtPdMDpjQxUj0R","black",1,1,1.676,-8.88
"R_7GwckkABd3Cx6T9","black",0,1,1.668,-8.32
"R_7HCu0vjWGjsWJVl","black",1,1,2.108,18.24
"R_7HSxj3AlicKKWUT","delta",0,0,1.998,14.09
"R_7HueIPYz1mTZOnw","delta",1,0,1.664,-10.28
"R_7I4APnw1gOXtkXC","delta",0,0,0,-100
"R_7IQWJ6eTpDd39kA","black",1,1,1.957,9.28
"R_7IRi3heF38qE6R3","black",1,1,1.657,-9.23
"R_7IT8noEkAL69RQb","delta",1,0,1.335,-27.92
"R_7JDYm9yXflJvtS2","delta",0,0,2.032,14.88
"R_7JJSXtdKA3EMnPf","black",0,1,2.021,10.99
"R_7Jczust8Edzy9ZD","black",0,1,2.152,19.69
"R_7JenKLe1cO2xqIu","black",1,1,2.009,11.49
"R_7KBM2cLrFNbHNfn","delta",0,0,2.02,13.91
"R_7KuSprt7JAYiCDJ","black",0,1,2.154,22.52
"R_7KuXueuRohNumxA","black",0,1,1.648,-2.68
"R_7KvylXO82UhUp5b","delta",1,0,2.015,11.52
"R_7LeBJkJy3620Vax","black",0,1,2.004,11.63
"R_7Lik6NApMSiCisp","delta",1,0,1.888,5.68
"R_7LyDbl838o8rf4R","black",1,1,2.174,19.73
"R_7M4Xeufx75V306I","delta",1,0,1.924,-10.69
"R_7MBz6bubqjzuOZz","black",1,1,1.736,-3.36
"R_7MK8bSbWGAiDqVl","delta",0,0,1.563,-27.04
"R_7MKbkkCGWbMUybx","black",1,1,2.216,20.22
"R_7My3EFCACVdSbg5","delta",0,0,2.032,11.91
"R_7Mz2ayUUThEjCZ3","black",1,1,1.996,10.56
"R_7N35kifbW4rTZrJ","delta",1,0,1.955,9.54
"R_7N39X3iO1Wg70OT","black",0,1,1.954,8.65
"R_7NCbougjIdYswHL","black",0,1,2.148,20.52
"R_7Ns205qlk8EvAVH","delta",1,0,2.208,17.95
"R_7NsSZMEHJL2xjfZ","delta",0,0,2.128,22.31
"R_7NuXbMN0TFX7ntn","black",0,1,1.931,6.9
"R_7O8LLi8vbgUONkK","delta",1,0,1.982,9.68
"R_7OOyuP0rjiIaj6c","black",1,1,2.007,9.26
"R_7OYIqj4ra8xM4yC","black",0,1,1.954,10.61
"R_7OfrOX5ClfnGQhz","black",0,1,1.941,7.27
"R_7OrW6nYs9oO2nfD","black",1,1,2.08,16.33
"R_7PLcwJRlpRvsupz","delta",1,0,2.044,17.48
"R_7PZbjSIJdBAu9zl","black",0,1,2.228,22.57
"R_7PtEZqStOjki24p","black",1,1,2.051,14.34
"R_7QAWBeGxDhcLqbn","delta",1,0,2.22,19.95
"R_7QKmF3f2mrSshrg","black",0,1,1.613,-9.06
"R_7QLvbrIqRdlJskx","black",1,1,1.982,9.69
"R_7Qs68p0qID5ueoD","black",1,1,2.068,15.66
"R_7QuIXeM9QqknYIN","delta",0,0,1.633,-3.97
"R_7RQVkGYqWWCtBm7","delta",0,0,2.244,23.62
"R_7RWXgOEcAYtp7Vv","delta",1,0,1.934,6.26
"R_7S2Csw4Mabdr4ml","delta",1,0,1.947,4.77
"R_7S7F6KBDkAKkFPe","black",1,1,2.002,8.97
"R_7S7veUGqu5uf6T6","delta",0,0,2.035,10.01
"R_7TGQTaw4n2OWZMJ","black",1,1,2.001,8.75
"R_7TNQCetBdTeA7gI","black",0,1,2.016,12.8
"R_7TYSs0av10SuRzF","delta",1,0,1.809,-20.97
"R_7U60M1yiggMxnOT","delta",0,0,0,-100
"R_7UEchcUXf3r8xMt","black",1,1,2.048,13.26
"R_7UO3rnnocgVaRLr","black",1,1,2.035,11.07
"R_7Uf1mTkepOcpEf2","black",0,1,2.14,18.49
"R_7Ufp5qBh3AKhBjU","black",0,1,2.076,15.38
"R_7Vbweoln4Rl3GEx","delta",1,0,2.068,15.08
"R_7Vqlx0IgZ08FN4F","black",1,1,1.671,-6.06
"R_7WImh1tySdJFSrv","black",0,1,2.007,11.23
"R_7Y90tw1lvprHOud","black",0,1,2.344,27.53
"R_7YrC4aaSDsJ0Dij","delta",1,0,1.892,-13.94
"R_7YzbIK8WNqzvImg","black",1,1,1.972,8.81
"R_7ZEMWucqYEaxUER","black",1,1,2.174,24.24
"R_7ZIj233ZV1qsnpD","delta",0,0,1.593,-14.84
"R_7ZOXVcXutMpLy0h","black",0,1,2.11,19.27
"R_7bO7ZQIXumP1xcS","delta",1,0,2.232,20.38
"R_7cfptQ5I2f6tk8V","delta",1,0,2.26,23.6
"R_7ckenDi4dMNBMUp","delta",1,0,0.738,-28.57
"R_7dMaNbGeIIXCtO1","black",1,1,1.961,8.7
"R_7eCV5uRtxkOBfVH","delta",1,0,2.023,11.58
"R_7eURNZRRJiGVbUn","black",0,1,1.977,9.76
"R_7eq2SzxiRnIn1O9","black",0,1,2.096,16.89
"R_7eqMUDpim53dUWY","delta",0,0,1.621,-10.47
"R_7f8diQe39IoHV4B","black",1,1,2.029,12.97
"R_7fCeuQjTOs36w4P","delta",0,0,2.022,12.53
"R_7fCzGhfAQPk9Ueu","black",1,1,2.201,15.63
"R_7gC8vQEAi0h2J5D","delta",1,0,1.988,10.61
"R_7gU88OBHehM5CgA","black",1,1,1.612,-11.64
"R_7hM4q0FGAGsVXU8","black",1,1,2.238,19.52
"R_7hNn0PavLE0xuwm","delta",0,0,2.246,20.24
"R_7hYb67Fceo3hSfu","delta",1,0,1.991,10.45
"R_7i3aCpuRqW8Be9j","black",1,1,1.668,-1.86
"R_7iDUgrxH3FnzNza","black",0,1,1.959,9.35
"R_7iQobx3wrX85hlp","delta",1,0,2.009,11.1
"R_7iRwbx0aFkdR1al","black",1,1,2.148,21.92
"R_7icvVJRIIUttk5z","black",0,1,2.062,17.53
"R_7ifVO7k2N12yAYJ","black",0,1,2.023,14.18
"R_7j9EiHmdTufrhgg","black",1,1,1.632,-8.99
"R_7k6b9dPzUYlWqFQ","black",1,1,2.298,25.14
"R_7kRkSC4lvnwqiYN","delta",1,0,1.834,-6.37
"R_7kUOgTYE7KSE1Lb","delta",1,0,1.992,12.69
"R_7kv571ViefrApyp","delta",0,0,1.935,6.97
"R_7l5IUCglKSNs82D","delta",1,0,1.955,7.66
"R_7lCDKs2UcVRQXBv","black",1,1,1.813,8.62
"R_7lFTBIjn1U1P2lM","black",0,1,2.026,11.12
"R_7lKdiHetjJPlwmL","delta",0,0,0.937,-64.56
"R_7lWkbVUNfERRand","delta",1,0,2.061,13.67
"R_7lbpy7NRAdD6t3v","delta",0,0,2.071,17.38
"R_7m9QVnNTD9ZKXeG","delta",1,0,2.079,14.52
"R_7mIfszF0gobdRLj","black",1,1,1.987,8.61
"R_7mUdPoGtA5Ot74o","black",1,1,2.158,19.88
"R_7mkRmFeOFMyhvTX","black",1,1,2.026,14.96
"R_7msmh4g8RQkEXTt","black",1,1,2.069,13.22
"R_7nxdChvbBibTXm0","delta",0,0,1.761,0.05
"R_7o862I0E411Bdzr","black",0,1,2.1,23.26
"R_7oSbN6dE3NM24jq","delta",1,0,2.122,19.48
"R_7otZuQyXmsBiF0m","delta",0,0,1.992,10.35
"R_7oyWjE8BoLE5oob","black",1,1,1.989,12.67
"R_7pJLOPPpuda4Oin","black",1,1,2.004,9.3
"R_7pnaW8KkltcjXui","black",1,1,1.591,-11.45
"R_7pngqzUw2aUR9Cx","black",1,1,1.938,7.22
"R_7qCY50TeiWxeIXM","delta",1,0,1.987,11.61
"R_7qCzeW46nzqo9NY","delta",1,0,1.911,-0.06
"R_7qVubQ0mnZwwyKK","delta",1,0,1.979,9.11
"R_7rC7lqlyhn13WGX","delta",1,0,1.638,-10.09
"R_7rSzCHZyVrZS2ZI","delta",0,0,2.17,18.32
"R_7rY4tSDe2FfjBq7","delta",0,0,1.94,8.88
"R_7rwjGqsWjmq38zG","black",1,1,2.194,19.7
"R_7sJqAS198vhQHZf","delta",1,0,1.983,10.26
"R_7sVSRw9SwiBk58t","delta",1,0,2.042,13.81
"R_7sp5ToQhcbkU9s5","delta",0,0,1.588,-11.08
"R_7tqTheCY0tSNs3L","delta",1,0,2.046,11.77
"R_7tyajnuZbltkRJK","black",0,1,2.014,12.32
"R_7uJxoR1Npxq5Hwr","delta",1,0,2.027,12.3
"R_7v0qu0nQ0zfOwTU","delta",1,0,1.975,10.48
"R_7vcrngdcNsPQjrd","black",0,1,2.174,20.69
"R_7vkbzex9g3twNeQ","black",0,1,2.132,14.03
"R_7xJFf82WW30ZsEG","delta",1,0,2.152,18.94
"R_7xvZmCjk5jzePBL","black",1,1,2.003,11.13
"R_7zShfsxiKIzMeyk","black",1,1,2.255,23.26
"R_7zZKjqWuAoaYzWK","black",1,1,2.07,14.72
"R_7zZbcpG7FCO7Ax8","delta",0,0,1.999,9.06
"R_7zxgpfxQ4zJynfP","delta",1,0,2.045,17.04
"R_8LNP0bJy7Gy0Wt3","delta",0,0,2.124,18.13
