"respondent_id","info_treatment","target_state","black","wtp_estimate_corn","wtp_estimate_mater","wtp_estimate_tater","wtp_estimate_melon","wtp_estimate_rice","pct_premium_corn","pct_premium_mater","pct_premium_tater","pct_premium_melon","pct_premium_rice"
"R_1sp0CTQpW0JTAsC","black",1,1,0.37,1.18,1.12,5.36,2.1,12.12,18,12,7.2,20
"R_1u23tMCeOot2dJT","black",0,1,0.315,0.875,0.905,4.405,1.6,-4.55,-12.5,-9.5,-11.9,-8.57
"R_1uO1wuXFEonH7Ug","delta",1,0,0.39,1.15,1.22,5.675,2,18.18,15,22,13.5,14.29
"R_1uPOqSI8nehm0xP","delta",0,0,0.345,1.135,1.14,5.265,1.94,4.55,13.5,14,5.3,10.86
"R_1urMu2QlcrDilWN","black",1,1,0.37,1.27,1.17,6.47,0,12.12,27,17,29.4,-100
"R_1vjNKMLW0uNpJ08","delta",1,0,0.37,1.29,1.2,6.19,2.09,12.12,29,20,23.8,19.43
"R_1waHLBnmwXkjkXw","delta",1,0,0.285,0.92,0.865,4.605,1.535,-13.64,-8,-13.5,-7.9,-12.29
"R_1wc3k9wkX4wpIrD","delta",1,0,0.39,1.17,1.13,6.35,1.95,18.18,17,13,27,11.43
"R_1wvHkluv8OVJtLe","black",1,1,0.39,1.2,1.13,5.68,1.9,18.18,20,13,13.6,8.57
"R_1xdRU4RmjrdsTmh","delta",1,0,0.36,1.21,1.12,6.17,2.27,9.09,21,12,23.4,29.71
"R_1yfdj0NKGDQXntD","delta",0,0,0.41,1.29,1.28,5.54,1.96,24.24,29,28,10.8,12
"R_2qh1pfBZtttHk69","delta",0,0,0.36,1.06,1.13,5.405,1.93,9.09,6,13,8.1,10.29
"R_30dgT7TG8CeISrX","black",0,1,0.39,1.14,1.105,5.54,1.905,18.18,14,10.5,10.8,8.86
"R_30n7NYhk4mXA3UB","black",0,1,0.36,1.23,1.21,5.55,2,9.09,23,21,11,14.29
"R_311fNQw1JHhCEqg","black",0,1,0.4,1.16,1.11,5.43,1.845,21.21,16,11,8.6,5.43
"R_31F2J5FPs7cJVi4","delta",1,0,0.41,0.89,1.28,5.71,1.9,24.24,-11,28,14.2,8.57
"R_31JtlOtohibtFBL","delta",0,0,0.37,1.05,0.905,5.69,1.59,12.12,5,-9.5,13.8,-9.14
"R_31PkMgODjrVEEMx","black",1,1,0.365,1.085,1.105,5.37,1.895,10.61,8.5,10.5,7.4,8.29
"R_31d81f4QqNsfa3c","delta",1,0,0.41,1.14,1.22,5.8,2.25,24.24,14,22,16,28.57
"R_31u3npytAtgsikw","delta",1,0,0.3,0.87,0.94,4.315,1.595,-9.09,-13,-6,-13.7,-8.86
"R_32DOa5N9Omz0uNH","delta",0,0,0.38,1.13,1.1,5.645,2.01,15.15,13,10,12.9,14.86
"R_32FGOSfCZYS94zL","black",0,1,0.39,1.29,1.15,6.37,2.11,18.18,29,15,27.4,20.57
"R_32FLlYqKaKnUNl2","delta",1,0,0.31,0.95,0.905,6.06,1.555,-6.06,-5,-9.5,21.2,-11.14
"R_32byUevtqZHccoo","black",1,1,0.42,1.25,1.1,5.65,2.005,27.27,25,10,13,14.57
"R_34CQVDJeIB0la15","black",1,1,0.37,1.085,1.115,5.465,1.97,12.12,8.5,11.5,9.3,12.57
"R_34GWeSRXlKHmvyo","black",0,1,0.36,1.055,1.085,5.435,1.88,9.09,5.5,8.5,8.7,7.43
"R_34R8SXaJ4ITIPrH","delta",1,0,0.36,1.29,1.11,5.62,1.98,9.09,29,11,12.4,13.14
"R_34b8lDBq58jys7f","delta",0,0,0.37,1.14,1.29,5.96,1.95,12.12,14,29,19.2,11.43
"R_34ojLn3z3YWT4Zj","delta",1,0,0.37,1.12,1.145,5.555,1.995,12.12,12,14.5,11.1,14
"R_34wV3JypQKdJk6T","black",1,1,0.38,1.17,1.24,5.59,2.24,15.15,17,24,11.8,28
"R_35BkJTsViaMTQNi","black",1,1,0.41,1.23,1.29,5.65,1.99,24.24,23,29,13,13.71
"R_35RtIXPXntciVOW","delta",1,0,0.39,1.13,1.29,5.99,1.935,18.18,13,29,19.8,10.57
"R_36alJilELcts4q5","delta",0,0,0.41,1.19,1.13,5.61,2,24.24,19,13,12.2,14.29
"R_36gRpbdmsXnKEFu","delta",1,0,0.35,1.09,1.05,5.515,1.99,6.06,9,5,10.3,13.71
"R_3772I3PDm5AjqKI","black",0,1,0.38,1.3,1.2,5.66,2.13,15.15,30,20,13.2,21.71
"R_37CCB3fJOfFVmMy","delta",0,0,0.36,1.075,1.145,5.62,1.535,9.09,7.5,14.5,12.4,-12.29
"R_37Hkn2jOvewjeNg","black",1,1,0.43,1.13,1.21,5.88,2.23,30.3,13,21,17.6,27.43
"R_37QJ0PpcvwWmssG","delta",0,0,0.365,1.23,1.25,6.14,1.62,10.61,23,25,22.8,-7.43
"R_37nRllwQgzJ6EE1","delta",1,0,0.305,0.885,0.935,4.695,1.605,-7.58,-11.5,-6.5,-6.1,-8.29
"R_37rlCWVRXFeT7Wx","delta",1,0,0.295,0.87,0.895,4.375,1.665,-10.61,-13,-10.5,-12.5,-4.86
"R_38EH09wM8dB05IB","delta",0,0,0.355,1.125,1.06,5.61,1.955,7.58,12.5,6,12.2,11.71
"R_39iPt9CtjbEazgl","delta",1,0,0.35,1.13,1.14,5.37,1.985,6.06,13,14,7.4,13.43
"R_39lX9cDPHx0q0kk","delta",1,0,0.37,1.1,1.085,6.15,1.99,12.12,10,8.5,23,13.71
"R_3AXbv59I7y8c6lI","black",1,1,0.4,1.055,1.22,5.655,1.87,21.21,5.5,22,13.1,6.86
"R_3AYcQA82tLHXMCw","delta",0,0,0.375,1.115,1.07,5.255,1.87,13.64,11.5,7,5.1,6.86
"R_3B2tefZnZ6UPpcg","black",0,1,0.43,1.26,1.29,6.03,2.03,30.3,26,29,20.6,16
"R_3BaPsvNyQJfnQtg","delta",0,0,0.375,0,1.13,4.27,1.55,13.64,-100,13,-14.6,-11.43
"R_3Bgu5krVUyIprgd","delta",1,0,0.3,0.92,0.9,4.605,0,-9.09,-8,-10,-7.9,-100
"R_3Bn9GSk5guswnm3","delta",1,0,0.36,1.15,1.05,5.67,1.975,9.09,15,5,13.4,12.86
"R_3CKhKtBfWzWAtNk","black",1,1,0.4,1.11,1.12,5.81,1.96,21.21,11,12,16.2,12
"R_3CUcrSNzc9UYhBH","delta",0,0,0.39,1.25,1.3,5.87,1.97,18.18,25,30,17.4,12.57
"R_3D2rQfKj9brtus5","delta",1,0,0.355,1.08,1.12,5.75,2,7.58,8,12,15,14.29
"R_3D8GjDJ7aYC2SQt","black",0,1,0.36,1.28,1.17,5.62,2.09,9.09,28,17,12.4,19.43
"R_3DM3eNIFyDIBg4i","delta",1,0,0.39,1.22,1.19,6.27,1.64,18.18,22,19,25.4,-6.29
"R_3E4weEBGxFIc5mm","delta",1,0,0.38,1.06,1.08,6.26,1.95,15.15,6,8,25.2,11.43
"R_3EEwcXfrNmAU9yh","black",0,1,0.43,1.24,1.16,5.58,2.1,30.3,24,16,11.6,20
"R_3EHalcI8Elm2C0c","delta",0,0,0.375,1.065,1.12,5.495,1.94,13.64,6.5,12,9.9,10.86
"R_3ETibMIpoIzU0bG","delta",0,0,0.43,1.13,1.12,6.36,2.04,30.3,13,12,27.2,16.57
"R_3EhjsmK7XuaNSEI","black",1,1,0.42,1.13,1.28,5.78,2.08,27.27,13,28,15.6,18.86
"R_3EnSG9W4UmicAku","delta",0,0,0.37,1.08,1.055,5.57,1.875,12.12,8,5.5,11.4,7.14
"R_3FIL7g7IW1XBNbf","black",1,1,0.375,1.1,0.88,5.58,1.6,13.64,10,-12,11.6,-8.57
"R_3FRpmDqAmYuI1up","delta",0,0,0.36,1.15,1.3,6.31,2.25,9.09,15,30,26.2,28.57
"R_3Fhn0yb6PlzEzXs","black",0,1,0.43,1.2,1.21,5.85,1.99,30.3,20,21,17,13.71
"R_3G8tH4E3Rd0Lxg6","delta",1,0,0.375,1.11,1.135,5.275,2.01,13.64,11,13.5,5.5,14.86
"R_3GZvTGOw0ti07gi","delta",1,0,0.41,1.24,0,5.66,1.89,24.24,24,-100,13.2,8
"R_3H3mpX8RHdjA1sl","delta",1,0,0.39,1.13,1.23,6.34,1.93,18.18,13,23,26.8,10.29
"R_3H72NGqwDffk9C9","black",1,1,0.315,0.935,0.91,4.475,1.5,-4.55,-6.5,-9,-10.5,-14.29
"R_3HAXepKxyPswW5j","black",1,1,0.305,0.85,0.85,4.575,1.965,-7.58,-15,-15,-8.5,12.29
"R_3HG9cSyrr9X2izf","black",0,1,0.37,1.18,1.11,6.01,2.17,12.12,18,11,20.2,24
"R_3Hf2yh34soD6m41","black",1,1,0.355,1.115,1.08,5.585,2,7.58,11.5,8,11.7,14.29
"R_3HtasMSXrSAcnaR","delta",1,0,0.38,1.06,1.055,5.325,1.93,15.15,6,5.5,6.5,10.29
"R_3IGDyMQdlce8KoF","delta",0,0,0,0.855,0.875,4.44,0,-100,-14.5,-12.5,-11.2,-100
"R_3IRTW6zddGKoDCx","black",0,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_3IXdMfUvoV4HiKc","black",1,1,0.36,1.12,1.23,5.89,2.16,9.09,12,23,17.8,23.43
"R_3InybGiHSvdZHk5","delta",1,0,0.43,1.12,1.23,5.95,2.18,30.3,12,23,19,24.57
"R_3IoV1xSqqgmauTA","delta",1,0,0,0.895,0.92,4.655,0,-100,-10.5,-8,-6.9,-100
"R_3IsmZ9Nf9HdMBUt","delta",0,0,0.38,1.13,1.27,5.55,2.25,15.15,13,27,11,28.57
"R_3JCrUPcXXINEHH1","delta",0,0,0.295,0.935,0,5.375,1.96,-10.61,-6.5,-100,7.5,12
"R_3JL9UFZTCFskJ7V","black",1,1,0.38,1.09,1.065,5.255,1.935,15.15,9,6.5,5.1,10.57
"R_3JLESdWLJiGfnGZ","black",1,1,0.345,1.07,1.145,5.28,1.935,4.55,7,14.5,5.6,10.57
"R_3JRas6xIiNUI3iG","delta",0,0,0.375,1.085,1.11,5.34,1.925,13.64,8.5,11,6.8,10
"R_3KZOsX85lAQvbWx","black",1,1,0.35,1.06,1.09,5.575,1.875,6.06,6,9,11.5,7.14
"R_3L3zhpF44EOuPLP","black",0,1,0.36,1.085,1.13,5.39,2.05,9.09,8.5,13,7.8,17.14
"R_3L7K0zx7INfPv2N","black",1,1,0.4,1.28,1.29,6.02,2.13,21.21,28,29,20.4,21.71
"R_3LH4P01BtMYdXr3","delta",0,0,0.38,1.13,1.09,5.65,1.925,15.15,13,9,13,10
"R_3MoliqmZXKi8J69","black",0,1,0.35,1.14,1.09,5.62,1.94,6.06,14,9,12.4,10.86
"R_3MuJr0F9yBMGxvK","delta",1,0,0.38,1.22,1.29,5.745,1.95,15.15,22,29,14.9,11.43
"R_3Mubbn8LKCfxrRD","delta",0,0,0.31,0.855,0.925,4.45,1.54,-6.06,-14.5,-7.5,-11,-12
"R_3NCbiokauA7nylX","black",0,1,0.355,1.115,1.075,5.29,1.945,7.58,11.5,7.5,5.8,11.14
"R_3NEatmGBqtX4eW8","delta",1,0,0.4,1.14,1.28,5.355,1.91,21.21,14,28,7.1,9.14
"R_3NFGlxZy0kUvSCM","black",0,1,0.37,1.145,1.115,5.55,1.925,12.12,14.5,11.5,11,10
"R_3NfQOuFBJsXEnVf","delta",0,0,0,1.125,0.87,5.395,1.53,-100,12.5,-13,7.9,-12.57
"R_3NsQ9cuVycAbWXl","black",1,1,0.305,0.86,0.905,4.685,1.495,-7.58,-14,-9.5,-6.3,-14.57
"R_3OI7ik1QqMDOBIn","black",1,1,0.38,1.08,1.12,5.28,2.01,15.15,8,12,5.6,14.86
"R_3OW4jdXeHvlQC6U","delta",1,0,0.38,1.145,1.105,5.655,1.865,15.15,14.5,10.5,13.1,6.57
"R_3OYJFmFfEpIwAna","black",0,1,0.36,1.2,1.07,5.68,1.945,9.09,20,7,13.6,11.14
"R_3OoCsOvkuGo9nQ9","delta",1,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_3OqwwsftoNHvxJS","delta",1,0,0.38,1.11,1.09,5.69,2,15.15,11,9,13.8,14.29
"R_3P0bsh1Bkkf7HxL","black",1,1,0.37,1.095,1.08,5.615,1.925,12.12,9.5,8,12.3,10
"R_3P7TEABG0JUcCNR","delta",1,0,0.38,1.12,1.115,5.42,1.845,15.15,12,11.5,8.4,5.43
"R_3PmQ90DxAMLHGy6","black",0,1,0.37,1.24,1.29,5.99,2.13,12.12,24,29,19.8,21.71
"R_3PuWmEHk2ZpwyBc","delta",1,0,0.41,1.15,1.09,5.73,1.95,24.24,15,9,14.6,11.43
"R_3PzmCtkM8S7dix3","delta",1,0,0,0.9,0.93,4.495,1.61,-100,-10,-7,-10.1,-8
"R_3QAEdZGdVb7YicZ","delta",1,0,0.38,1.15,1.105,5.725,2.015,15.15,15,10.5,14.5,15.14
"R_3QSxpycVjdsGSZi","black",1,1,0.375,1.07,1.125,5.38,1.985,13.64,7,12.5,7.6,13.43
"R_3QY7b1tpu3rFvhu","black",1,1,0.4,1.15,1.11,5.51,2.21,21.21,15,11,10.2,26.29
"R_3QbhQA5PFVDNEr6","black",1,1,0.43,1.3,1.27,5.525,2.01,30.3,30,27,10.5,14.86
"R_3QnNkyMTbfhuxy4","black",0,1,0.41,1.14,1.145,5.69,2.04,24.24,14,14.5,13.8,16.57
"R_3QtKwZVO42el5bP","black",1,1,0.41,1.085,1.08,5.295,1.92,24.24,8.5,8,5.9,9.71
"R_3QzS2y96jP2e6GZ","delta",1,0,0.39,1.14,1.29,5.5,1.88,18.18,14,29,10,7.43
"R_3RNTqWOeymRWKeR","delta",0,0,0,1.075,0.86,4.565,1.59,-100,7.5,-14,-8.7,-9.14
"R_3S08FbiFYartTWy","delta",0,0,0.39,1.25,1.24,5.94,1.94,18.18,25,24,18.8,10.86
"R_3S2B0c0WpMxRVSE","delta",0,0,0.38,1.18,1.17,5.64,2.11,15.15,18,17,12.8,20.57
"R_3Si5rvcEFbil3d7","delta",0,0,0.35,0.88,1.095,5.69,1.935,6.06,-12,9.5,13.8,10.57
"R_3SkpOf8QQ9RsoQt","black",0,1,0.4,1.05,1.19,5.275,1.895,21.21,5,19,5.5,8.29
"R_3SlxHmHtS6ACZ8F","black",1,1,0.4,1.12,1.24,5.43,2.01,21.21,12,24,8.6,14.86
"R_3SoH2ZIzQcS2gkT","delta",1,0,0.38,0.905,0.92,5.66,1.65,15.15,-9.5,-8,13.2,-5.71
"R_3SqaG4XNpbcdS86","black",0,1,0.37,1.29,1.19,5.78,1.97,12.12,29,19,15.6,12.57
"R_3TZdaYIXLbiCqSh","delta",0,0,0.41,1.145,1.09,5.44,1.98,24.24,14.5,9,8.8,13.14
"R_3Tno3NR0Db5zhbS","black",1,1,0.35,1.085,1.145,5.43,1.875,6.06,8.5,14.5,8.6,7.14
"R_3TxFLMjiBcvUsxP","delta",0,0,0.35,1.065,1.135,5.37,1.87,6.06,6.5,13.5,7.4,6.86
"R_3U5Uh71tl5vWDEj","delta",1,0,0.41,1.19,1.07,5.7,1.95,24.24,19,7,14,11.43
"R_3U9GQShzpJz3OEV","delta",0,0,0.29,1.115,0.875,5.385,1.495,-12.12,11.5,-12.5,7.7,-14.57
"R_3UVrZ6KRhmEFFhV","black",1,1,0.315,0.94,0.895,4.28,1.645,-4.55,-6,-10.5,-14.4,-6
"R_3UfQfpGOEOBV94J","black",1,1,0.305,0.915,0.85,4.46,1.545,-7.58,-8.5,-15,-10.8,-11.71
"R_3VPJdE6w6yVXMo6","delta",0,0,0.4,1.145,1.095,5.3,1.99,21.21,14.5,9.5,6,13.71
"R_3VhTyjkoCKuoLJf","delta",1,0,0.345,1.055,1.06,5.285,1.995,4.55,5.5,6,5.7,14
"R_3VvwwnSbzrK1ln1","black",0,1,0.365,1.1,1.135,5.41,1.875,10.61,10,13.5,8.2,7.14
"R_3WJIireb320Ias1","delta",1,0,0.365,1.13,1.055,5.445,1.985,10.61,13,5.5,8.9,13.43
"R_3WP5hNVqNhwxD4R","delta",0,0,0.345,0.88,0.945,4.425,1.61,4.55,-12,-5.5,-11.5,-8
"R_3WUMOR5hNGBzjNf","delta",0,0,0.37,1.105,1.135,5.285,1.935,12.12,10.5,13.5,5.7,10.57
"R_3WuLnb3TQ3ulJMc","delta",1,0,0.38,1.2,1.22,6.33,2.28,15.15,20,22,26.6,30.29
"R_3XgqxhZ5kOzFek4","black",1,1,0.43,1.18,1.28,6.46,2.03,30.3,18,28,29.2,16
"R_3Xii5g0yLHShuDy","black",0,1,0.35,1.09,0.89,5.525,1.89,6.06,9,-11,10.5,8
"R_3XjDJ2n19m9nFxn","delta",1,0,0.4,1.08,1.05,5.54,1.91,21.21,8,5,10.8,9.14
"R_3YKFJm8EbNCWrgP","black",0,1,0.355,1.1,1.09,5.7,1.955,7.58,10,9,14,11.71
"R_3YO34DDEeHoi6GZ","delta",1,0,0.375,1.08,1.145,5.315,1.99,13.64,8,14.5,6.3,13.71
"R_3YYzSOHiiUaqBUt","black",0,1,0.35,1.135,1.15,5.335,1.95,6.06,13.5,15,6.7,11.43
"R_3YnzQFiRAdbPfyx","delta",1,0,0.375,1.12,1.08,5.745,1.93,13.64,12,8,14.9,10.29
"R_3Ys2Z5E0BzaEk8e","black",1,1,0.38,1.15,1.27,5.69,1.965,15.15,15,27,13.8,12.29
"R_3Z9FvXl6U894KXv","black",1,1,0.305,0.94,0.87,5.36,1.545,-7.58,-6,-13,7.2,-11.71
"R_3ZOcNX33VCxgIdH","black",1,1,0.38,1.14,1.15,5.56,2.23,15.15,14,15,11.2,27.43
"R_3a1Mt6LwvnGtdYZ","black",0,1,0.4,1.24,1.29,6.36,2.13,21.21,24,29,27.2,21.71
"R_3a8WDUvXosH51Fn","black",1,1,0.36,1.16,1.23,5.74,2.16,9.09,16,23,14.8,23.43
"R_3apOQ7EeWBcwqLD","black",1,1,0.345,1.125,1.05,5.415,1.895,4.55,12.5,5,8.3,8.29
"R_3azFZxP7E07zvSF","black",0,1,0.315,1.115,1.14,5.26,1.97,-4.55,11.5,14,5.2,12.57
"R_3bDWFzrxb3qjycV","black",0,1,0.345,1.12,1.075,5.325,2,4.55,12,7.5,6.5,14.29
"R_3bsMCogzhyMm4ff","black",0,1,0,0.945,1.11,5.88,1.575,-100,-5.5,11,17.6,-10
"R_3cc3cb7fgAVwwq1","black",1,1,0.42,1.2,1.24,6.13,2.19,27.27,20,24,22.6,25.14
"R_3dH9pKpg5Z7Llzo","black",0,1,0.31,0.92,0.935,4.655,1.65,-6.06,-8,-6.5,-6.9,-5.71
"R_3dhu1ROa79DHxT3","delta",0,0,0.38,1.15,1.125,5.745,1.89,15.15,15,12.5,14.9,8
"R_3dp7j84xQTLha4k","delta",1,0,0.43,1.24,1.13,6.06,2.28,30.3,24,13,21.2,30.29
"R_3dreB32zNMra0qB","black",1,1,0.285,0.925,0.89,4.58,1.595,-13.64,-7.5,-11,-8.4,-8.86
"R_3dyS2DYVF89QACP","delta",0,0,0.38,1.09,1.11,5.55,2.01,15.15,9,11,11,14.86
"R_3eLFcZP4iX5QbaT","delta",1,0,0.38,1.22,1.11,6.15,2.03,15.15,22,11,23,16
"R_3eR1GlO642IzesK","black",1,1,0.42,1.13,1.14,5.79,1.96,27.27,13,14,15.8,12
"R_3er649DHFmUUyKB","black",0,1,0.39,1.19,1.19,5.56,2.23,18.18,19,19,11.2,27.43
"R_3f4BhqNJxv6lAid","black",0,1,0.36,1.27,1.1,5.54,1.92,9.09,27,10,10.8,9.71
"R_3fPqCwUttkO6BMJ","black",1,1,0.4,0.905,1.11,4.705,1.97,21.21,-9.5,11,-5.9,12.57
"R_3fcISUrLkJBeKVv","delta",0,0,0.36,1.135,1.13,5.51,1.87,9.09,13.5,13,10.2,6.86
"R_3fm0ZqgVdxyVK13","delta",1,0,0.39,1.16,1.3,6.21,2.17,18.18,16,30,24.2,24
"R_3g1skqwqXfJLUgH","black",0,1,0.41,1.1,1.12,5.575,1.9,24.24,10,12,11.5,8.57
"R_3g8b4w40ojruKy0","delta",1,0,0.43,1.13,1.2,5.83,2.24,30.3,13,20,16.6,28
"R_3gBFe6E3NJl5taZ","black",1,1,0.38,1.085,1.12,5.295,2.015,15.15,8.5,12,5.9,15.14
"R_3gCRSkYRf2NldUo","delta",1,0,0.39,1.14,1.135,6.29,2.01,18.18,14,13.5,25.8,14.86
"R_3gGYt3Retn29Yqt","delta",0,0,0.28,1.105,1.08,5.295,1.895,-15.15,10.5,8,5.9,8.29
"R_3gNLWzqrUWPCKuF","black",0,1,0.38,1.29,1.24,6.36,1.98,15.15,29,24,27.2,13.14
"R_3hNiZjaYnwlYsoC","black",0,1,0.36,1.08,1.06,5.315,2.01,9.09,8,6,6.3,14.86
"R_3hOGEGCPLxeLTxL","black",0,1,0.38,1.22,1.28,5.88,1.93,15.15,22,28,17.6,10.29
"R_3ha9yws2iwG8hMc","black",1,1,0.42,1.27,1.11,6.12,2.11,27.27,27,11,22.4,20.57
"R_3i4LEWZx5EBWW1V","delta",0,0,0.37,1.19,1.22,5.74,2.04,12.12,19,22,14.8,16.57
"R_3isdCjCXAgKGyod","black",0,1,0.365,1.05,1.08,5.495,1.89,10.61,5,8,9.9,8
"R_3jetDcewcley3db","delta",0,0,0.365,1.115,1.14,5.315,2.005,10.61,11.5,14,6.3,14.57
"R_3k3TRlrneKwIiyJ","delta",0,0,0.4,1.09,1.15,6.44,1.99,21.21,9,15,28.8,13.71
"R_3kBrpJB9fCl8qgp","delta",1,0,0.37,1.08,1.15,5.73,0,12.12,8,15,14.6,-100
"R_3kIAfUSOQtCrPaQ","delta",0,0,0.3,0.925,0.92,4.705,1.585,-9.09,-7.5,-8,-5.9,-9.43
"R_3kSMFndnKO9gOPo","delta",0,0,0.37,1.05,1.095,5.655,1.995,12.12,5,9.5,13.1,14
"R_3mBeG4cIOCOxhyV","black",0,1,0.39,1.15,1.24,5.76,2.01,18.18,15,24,15.2,14.86
"R_3mJfrZzmkHcm473","black",1,1,0.375,1.09,1.05,5.475,1.89,13.64,9,5,9.5,8
"R_3mSR8ZlVZ2IBULT","black",1,1,0.38,1.12,1.135,4.615,1.57,15.15,12,13.5,-7.7,-10.29
"R_3mmEoOwIXyRL902","black",1,1,0.28,0.95,1.05,4.4,1.63,-15.15,-5,5,-12,-6.86
"R_3myItHm0OhqQVfR","black",0,1,0.31,0.9,1.1,0,2.1,-6.06,-10,10,-100,20
