"respondent_id","info_treatment","target_state","black","wtp_estimate_corn","wtp_estimate_mater","wtp_estimate_tater","wtp_estimate_melon","wtp_estimate_rice","pct_premium_corn","pct_premium_mater","pct_premium_tater","pct_premium_melon","pct_premium_rice"
"R_3n7W43coCmHZ8Ip","black",1,1,0.39,1.11,1.17,5.95,1.99,18.18,11,17,19,13.71
"R_3nNIQOCrno1yG35","delta",0,0,0.28,0.905,0.915,4.485,1.565,-15.15,-9.5,-8.5,-10.3,-10.57
"R_3oHUemUxOVECbSx","delta",0,0,0.365,1.16,1.105,5.68,1.96,10.61,16,10.5,13.6,12
"R_3oNtP3rvQ7TjR4p","delta",0,0,0.41,1.27,1.27,5.46,1.98,24.24,27,27,9.2,13.14
"R_3oai5d7X8lzd4Zj","black",1,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_3oiNhaXBWcN1cbL","black",1,1,0.4,1.19,1.23,6.47,1.93,21.21,19,23,29.4,10.29
"R_3p1cXfCZGyXYRln","delta",1,0,0.37,1.065,0,5.69,1.63,12.12,6.5,-100,13.8,-6.86
"R_3p3EyltFpzdZAZq","delta",1,0,0.43,1.15,1.24,5.88,2.03,30.3,15,24,17.6,16
"R_3pflKFdEYdFdk6W","delta",1,0,0.4,1.065,1.135,5.62,1.97,21.21,6.5,13.5,12.4,12.57
"R_3pm00fZqFVmgZFE","black",1,1,0.37,1.135,1.105,5.37,1.855,12.12,13.5,10.5,7.4,6
"R_3qKYHD7UOGrUdtD","black",1,1,0.375,1.065,1.15,5.4,1.86,13.64,6.5,15,8,6.29
"R_3qTX1EOUeE4rnyh","delta",1,0,0.42,1.12,1.24,5.87,1.945,27.27,12,24,17.4,11.14
"R_3r9x56Ylhne3o6l","black",0,1,0.355,1.11,1.05,5.375,1.88,7.58,11,5,7.5,7.43
"R_3rU9FaJHhSdThrs","black",1,1,0.345,1.13,1.1,5.26,1.905,4.55,13,10,5.2,8.86
"R_3reNy7ygPBg5L3N","delta",1,0,0.365,1.12,1.24,5.86,1.995,10.61,12,24,17.2,14
"R_3rrs8JzFDTLS4na","delta",1,0,0.375,1.075,1.125,5.425,1.86,13.64,7.5,12.5,8.5,6.29
"R_3rwVpOZjaiPWYLR","black",0,1,0.42,1.26,1.16,5.57,1.97,27.27,26,16,11.4,12.57
"R_3s6xEy5SQScWCwv","black",0,1,0.38,1.13,1.13,5.68,2.24,15.15,13,13,13.6,28
"R_3sXCmdHsbR9JR7Q","black",1,1,0.38,1.065,1.055,5.695,1.99,15.15,6.5,5.5,13.9,13.71
"R_3scZCeRsOj0C5Ub","black",1,1,0.37,1.1,0.91,5.475,1.92,12.12,10,-9,9.5,9.71
"R_3st6mKrn8fsYORC","black",1,1,0.345,1.085,1.115,5.67,1.95,4.55,8.5,11.5,13.4,11.43
"R_3tGwsztQkVAsclO","delta",0,0,0.375,1.055,1.105,5.39,1.895,13.64,5.5,10.5,7.8,8.29
"R_3uOmqCUQ4tMyuqn","delta",0,0,0.4,1.29,1.15,6.09,2,21.21,29,15,21.8,14.29
"R_3vAIGdzqj7CU1t7","black",0,1,0.37,1.13,1.3,6.11,1.955,12.12,13,30,22.2,11.71
"R_3vEkHBGOPNKsdMt","delta",1,0,0.4,1.26,1.23,6.12,2.14,21.21,26,23,22.4,22.29
"R_3vk0PMoqlCS8EhE","black",0,1,0.4,1.085,1.18,5.56,1.895,21.21,8.5,18,11.2,8.29
"R_3w6ujtsf2TrEQok","black",1,1,0.305,1.09,0.89,4.5,1.545,-7.58,9,-11,-10,-11.71
"R_3yJSjXOUZRTFJ4t","black",0,1,0.39,1.29,1.14,5.695,2.01,18.18,29,14,13.9,14.86
"R_3ymXB4UlaSYbbfr","black",1,1,0.36,1.2,1.065,6.1,1.845,9.09,20,6.5,22,5.43
"R_3zAMGddhPKws5hE","delta",0,0,0.41,1.14,1.15,5.51,2.2,24.24,14,15,10.2,25.71
"R_3zEAr8iYvAOHsxr","delta",1,0,0.37,1.1,1.135,5.325,2,12.12,10,13.5,6.5,14.29
"R_3zPjeK4WakKdZKn","black",0,1,0.36,1.12,1.13,5.63,1.935,9.09,12,13,12.6,10.57
"R_3zUDBCxW2qbdvq0","delta",1,0,0,1.055,0.915,4.25,1.91,-100,5.5,-8.5,-15,9.14
"R_50VNlOuGl9WaRFq","black",0,1,0.4,1.27,1.1,5.72,1.94,21.21,27,10,14.4,10.86
"R_50uVKO336CKMd9g","delta",0,0,0.35,1.1,1.09,5.605,1.84,6.06,10,9,12.1,5.14
"R_515WERFeb94ohyf","black",1,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_51QOu5fKciJXULV","black",0,1,0.36,1.24,1.28,5.59,2.21,9.09,24,28,11.8,26.29
"R_51p9w6TT18SwUSM","delta",1,0,0.295,0.85,0.95,4.265,1.545,-10.61,-15,-5,-14.7,-11.71
"R_52GnbWX9ExC4vXo","delta",1,0,0.38,1.1,1.14,5.57,2.005,15.15,10,14,11.4,14.57
"R_52GoUjWJP8BnWh3","delta",0,0,0.305,0.86,1.145,4.36,2.2,-7.58,-14,14.5,-12.8,25.71
"R_52SlMlyLJVzfBKI","black",0,1,0.36,1.11,1.145,5.43,1.865,9.09,11,14.5,8.6,6.57
"R_52mcck15Vz6WDea","black",1,1,0.39,1.28,1.19,6.5,1.99,18.18,28,19,30,13.71
"R_538NRPD1m4V0frr","delta",1,0,0,1.095,1.23,4.47,1.52,-100,9.5,23,-10.6,-13.14
"R_53ZH9GtQ8Qthkel","delta",0,0,0.4,1.075,1.14,5.4,2.005,21.21,7.5,14,8,14.57
"R_53erDiUyAa30eFd","delta",1,0,0.285,0.875,0.93,4.455,1.595,-13.64,-12.5,-7,-10.9,-8.86
"R_53fzwKzr5bKQqv4","black",0,1,0.43,1.12,1.13,5.73,1.94,30.3,12,13,14.6,10.86
"R_542IelBw9q5OEOH","delta",0,0,0.37,1.14,1.19,5.475,1.935,12.12,14,19,9.5,10.57
"R_54dxnPaQNtXx2Wh","delta",0,0,0.38,1.14,1.065,5.685,2.01,15.15,14,6.5,13.7,14.86
"R_55WrzgQ4QFhwTyz","delta",1,0,0.41,1.095,1.07,5.655,1.91,24.24,9.5,7,13.1,9.14
"R_56i2Gif6nhfs2W4","black",1,1,0.37,1.29,1.11,6.21,2.23,12.12,29,11,24.2,27.43
"R_56mc3f54Ro4TmVk","delta",1,0,0.345,1.075,1.14,5.59,2.015,4.55,7.5,14,11.8,15.14
"R_572SU9VWFPjCHpK","black",0,1,0.36,1.075,1.06,5.26,1.94,9.09,7.5,6,5.2,10.86
"R_57Oqp0V11xj54yu","delta",0,0,0.28,1.135,0.905,4.735,1.605,-15.15,13.5,-9.5,-5.3,-8.29
"R_57sRxo6MSqAPqpP","delta",0,0,0.36,1.2,1.125,5.665,1.84,9.09,20,12.5,13.3,5.14
"R_57t5fdQbR8MESC5","black",0,1,0.39,1.23,1.14,5.55,1.99,18.18,23,14,11,13.71
"R_58AlFCcJzxdJbp6","black",1,1,0.38,1.25,1.19,6.47,2.18,15.15,25,19,29.4,24.57
"R_58Zme38Yud7wIiy","black",0,1,0.37,1.09,1.065,5.25,1.875,12.12,9,6.5,5,7.14
"R_59ys22CHUgFR2O5","delta",1,0,0.355,0.95,1.115,5.53,1.9,7.58,-5,11.5,10.6,8.57
"R_5BrhpBTkk8EjnuU","delta",0,0,0.365,1.075,1.075,5.435,1.94,10.61,7.5,7.5,8.7,10.86
"R_5Btvfu7nGlfBrFS","delta",1,0,0.41,1.1,1.1,6.5,2.06,24.24,10,10,30,17.71
"R_5Bvd6nlivYtSKuR","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_5BzaVcphA3qSViS","black",0,1,0.43,1.15,1.23,5.46,2,30.3,15,23,9.2,14.29
"R_5CDyGolp2W1O6Se","black",1,1,0.36,1.1,1.23,6.16,1.9,9.09,10,23,23.2,8.57
"R_5CJXDZ3oawINBvQ","black",1,1,0.31,1.125,1.08,5.385,1.985,-6.06,12.5,8,7.7,13.43
"R_5CUBaolwn56trfi","black",0,1,0.365,1.11,1.13,5.555,1.84,10.61,11,13,11.1,5.14
"R_5CVnEoKAEry3z6E","delta",0,0,0.35,1.145,1.09,5.495,1.895,6.06,14.5,9,9.9,8.29
"R_5CwDsJbHC4YLIkB","black",0,1,0.36,1.12,1.12,6.3,1.98,9.09,12,12,26,13.14
"R_5CwUdX0Dcvt6VVg","black",1,1,0.345,1.15,1.115,5.495,1.915,4.55,15,11.5,9.9,9.43
"R_5DF8EgddSuj4BDX","delta",1,0,0.36,1.11,1.07,6.17,1.93,9.09,11,7,23.4,10.29
"R_5DSSx7g0CtKEYv8","delta",0,0,0.37,1.19,1.14,5.51,1.985,12.12,19,14,10.2,13.43
"R_5DdpW5YduWb1nHT","delta",1,0,0.42,1.28,1.11,5.54,1.93,27.27,28,11,10.8,10.29
"R_5Em4KEJXRFlQLji","black",0,1,0.37,1.15,1.19,5.79,2.12,12.12,15,19,15.8,21.14
"R_5ExXHqNXStkx78A","delta",1,0,0.36,1.08,1.075,4.615,1.6,9.09,8,7.5,-7.7,-8.57
"R_5FRoSTM153h1sT1","black",0,1,0.305,0.885,0.865,4.65,1.515,-7.58,-11.5,-13.5,-7,-13.43
"R_5FZafKq4aJUzoop","delta",1,0,0.36,1.12,1.25,5.58,1.99,9.09,12,25,11.6,13.71
"R_5FgIlfOIEqNT4uB","delta",1,0,0.43,1.22,1.2,5.93,1.94,30.3,22,20,18.6,10.86
"R_5G3Sx4mdOViHElP","black",1,1,0.39,1.28,1.19,5.59,2.01,18.18,28,19,11.8,14.86
"R_5GCALiL3SVduL3T","black",1,1,0.43,1.14,1.12,5.9,2.11,30.3,14,12,18,20.57
"R_5GDZOeWZxttwGOR","black",0,1,0.28,0.91,0.945,4.545,1.56,-15.15,-9,-5.5,-9.1,-10.86
"R_5GT7fRC3mL4vBG3","black",0,1,0.38,1.1,1.1,5.725,1.89,15.15,10,10,14.5,8
"R_5GcqrZTqVNRhYvT","delta",1,0,0.3,0.94,0.92,4.525,1.665,-9.09,-6,-8,-9.5,-4.86
"R_5GvxE5YkrSrZVpT","black",0,1,0.35,1.06,1.115,5.565,1.855,6.06,6,11.5,11.3,6
"R_5H5iVe6Xok40Ncm","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_5HhHsHy0JjxLeZk","black",1,1,0.43,1.18,1.16,5.63,2.28,30.3,18,16,12.6,30.29
"R_5JBmNh24aR59j1v","black",1,1,0.37,1.1,1.15,5.41,1.905,12.12,10,15,8.2,8.86
"R_5JCuc1DxoBZRkeB","black",0,1,0.41,1.23,1.18,5.9,2.24,24.24,23,18,18,28
"R_5JIVPL9F7cN9oqg","delta",1,0,0.41,1.14,1.16,5.75,1.895,24.24,14,16,15,8.29
"R_5JJjXUIigyDONWT","black",1,1,0.31,0.94,1.055,5.74,1.525,-6.06,-6,5.5,14.8,-12.86
"R_5KOpoU4krFlCf3P","black",1,1,0.305,0.93,0.88,4.555,1.595,-7.58,-7,-12,-8.9,-8.86
"R_5KW9ovnYUtUyr8E","delta",0,0,0.41,1.2,1.21,5.58,1.91,24.24,20,21,11.6,9.14
"R_5LTm38xh9IZfCmi","delta",0,0,0.365,1.11,1.095,5.64,1.92,10.61,11,9.5,12.8,9.71
"R_5LtIQ3mVlNuLLS9","delta",0,0,0.42,1.135,1.29,5.74,2,27.27,13.5,29,14.8,14.29
"R_5MMr26UVFtL20Ls","black",0,1,0.42,1.1,1.15,6.2,2.06,27.27,10,15,24,17.71
"R_5MSNCgRM95lvspr","black",0,1,0.36,1.18,1.17,5.415,1.965,9.09,18,17,8.3,12.29
"R_5MfiaAZaj2EXPYl","delta",1,0,0.31,0.93,0.95,4.66,2.01,-6.06,-7,-5,-6.8,14.86
"R_5MzlhAf2TJ4UmqN","delta",0,0,0.375,1.075,1.15,5.635,1.875,13.64,7.5,15,12.7,7.14
"R_5N5WhHwxTTrSKmB","delta",1,0,0,0,1.27,6.27,0,-100,-100,27,25.4,-100
"R_5N5lDn5P2ln2uz6","delta",0,0,0.39,1.1,1.23,5.83,2.24,18.18,10,23,16.6,28
"R_5NEv4wl8cIWuiIb","black",0,1,0.38,1.105,1.075,5.595,1.96,15.15,10.5,7.5,11.9,12
"R_5NSptdkKNhGoGkh","delta",0,0,0.4,1.25,1.21,5.67,2.08,21.21,25,21,13.4,18.86
"R_5OW89WvSQ9oH0T3","black",0,1,0.42,1.15,1.19,5.63,2.16,27.27,15,19,12.6,23.43
"R_5OWrw7eTxHuNRx7","delta",0,0,0.43,1.055,1.105,5.515,1.845,30.3,5.5,10.5,10.3,5.43
"R_5P0DQPTACdZY2fn","black",1,1,0.375,1.3,1.15,5.92,1.855,13.64,30,15,18.4,6
"R_5P2N3N4lpPPxUlj","delta",0,0,0.36,1.095,1.07,5.64,1.92,9.09,9.5,7,12.8,9.71
"R_5PBvnLId4m2T4oY","delta",1,0,0.41,1.15,0.93,5.75,1.905,24.24,15,-7,15,8.86
"R_5PCcdgyrtzUyqOZ","delta",0,0,0,0.89,0.885,4.555,1.495,-100,-11,-11.5,-8.9,-14.57
"R_5Q2MyoyzP6SQ1Cp","black",1,1,0.36,1.22,1.27,6.12,2.13,9.09,22,27,22.4,21.71
"R_5QAr5N60G4uEYKJ","black",0,1,0.37,1.11,1.22,5.57,2.14,12.12,11,22,11.4,22.29
"R_5QAwNhoPrnuHoyd","delta",1,0,0.375,1.125,1.14,6.11,1.86,13.64,12.5,14,22.2,6.29
"R_5QDjcLRLO7Ur5oZ","black",1,1,0.35,1.125,1.15,5.7,1.995,6.06,12.5,15,14,14
"R_5QKXd61iVmIJeKw","black",0,1,0.39,1.23,1.23,6.07,1.93,18.18,23,23,21.4,10.29
"R_5QX66mJB2sDLOQp","delta",0,0,0.355,1.06,1.075,5.495,1.91,7.58,6,7.5,9.9,9.14
"R_5Rb7YJ8fv81lPBD","black",0,1,0.36,1.13,1.21,6.21,2.05,9.09,13,21,24.2,17.14
"R_5Ro51cf9tvfwqqd","black",0,1,0.4,1.23,1.15,6.49,2.1,21.21,23,15,29.8,20
"R_5S8et9M2nO8KN8x","black",1,1,0.38,1.15,1.19,5.87,2.19,15.15,15,19,17.4,25.14
"R_5SdhWRoVraV6ROt","black",1,1,0.365,1.15,1.115,5.39,1.99,10.61,15,11.5,7.8,13.71
"R_5TMhcVoXAML58aS","delta",0,0,0.4,1.12,1.27,6.38,1.93,21.21,12,27,27.6,10.29
"R_5V1sRXUeIgt1Roi","black",1,1,0.4,1.21,1.19,5.93,1.98,21.21,21,19,18.6,13.14
"R_5V7ngYzajAAAR1k","black",0,1,0.305,0.865,0.89,4.67,1.6,-7.58,-13.5,-11,-6.6,-8.57
"R_5VatAXJI0gW39wB","delta",1,0,0.29,0.85,0.855,4.58,1.63,-12.12,-15,-14.5,-8.4,-6.86
"R_5VpO90RrFLLMOXL","black",0,1,0.38,1.16,1.15,6.34,1.935,15.15,16,15,26.8,10.57
"R_5VrGQ6tS2cd2Tkt","black",0,1,0.375,1.125,1.15,5.52,1.915,13.64,12.5,15,10.4,9.43
"R_5VvVxN5im9Gbg69","black",1,1,0.345,1.075,1.06,5.375,1.915,4.55,7.5,6,7.5,9.43
"R_5X5qS0KgoVg41OO","black",0,1,0.38,0.935,1.14,6.23,1.655,15.15,-6.5,14,24.6,-5.43
"R_5Y8H6YtkCWRerct","delta",0,0,0,0.945,0.86,4.585,0,-100,-5.5,-14,-8.3,-100
"R_5YN1r9ivlKAtBaV","black",0,1,0.41,1.15,1.19,6.46,2.11,24.24,15,19,29.2,20.57
"R_5YcgVIgwtFr74aM","black",1,1,0.38,1.085,1.09,5.69,1.84,15.15,8.5,9,13.8,5.14
"R_5YeQ7SG5muOr5dv","delta",0,0,0.29,0.94,0.9,4.295,1.53,-12.12,-6,-10,-14.1,-12.57
"R_5Ygj20XD6lnXe3g","black",0,1,0.43,1.23,1.24,5.86,1.96,30.3,23,24,17.2,12
"R_5Ylmr0QfoPqNYSo","black",1,1,0.37,1.3,1.12,6.26,2.01,12.12,30,12,25.2,14.86
"R_5Yr02K8BARANKZt","black",0,1,0.36,1.2,1.28,5.53,2.24,9.09,20,28,10.6,28
"R_5YzZFwzbq1x3uFD","delta",0,0,0.365,1.26,1.12,5.29,1.89,10.61,26,12,5.8,8
"R_5ZV1r425JoyzwEi","black",0,1,0.35,1.095,1.135,5.525,2.015,6.06,9.5,13.5,10.5,15.14
"R_5al78uZYgn5VYU3","black",1,1,0.41,1.27,1.12,5.42,1.945,24.24,27,12,8.4,11.14
"R_5b2C1mCZMKJNENW","black",1,1,0.42,1.14,1.28,5.99,2,27.27,14,28,19.8,14.29
"R_5bQaq8dBZPXbtQB","delta",1,0,0.36,1.055,1.09,5.575,1.965,9.09,5.5,9,11.5,12.29
"R_5cd21jQ6LgRP31e","delta",0,0,0.38,1.17,1.2,6.47,2.16,15.15,17,20,29.4,23.43
"R_5cjjZQElF89HYI1","black",0,1,0.41,1.1,1.23,5.73,2.25,24.24,10,23,14.6,28.57
"R_5cvMmgLXhRXFzix","black",1,1,0.375,1.1,1.05,4.305,1.955,13.64,10,5,-13.9,11.71
"R_5dGuy0LYETSoYzy","black",1,1,0.375,1.07,1.1,5.485,2.01,13.64,7,10,9.7,14.86
"R_5dY7Y5v8T537Hpf","black",0,1,0,0.855,0.88,5.315,1.91,-100,-14.5,-12,6.3,9.14
"R_5davhY364Dj4CV0","black",1,1,0.29,0.895,0.85,4.255,1.605,-12.12,-10.5,-15,-14.9,-8.29
"R_5djOoDSUU8yJRoR","delta",1,0,0.36,1.065,1.065,5.31,1.985,9.09,6.5,6.5,6.2,13.43
"R_5dmFiOHyCJcEVVh","delta",0,0,0.38,1.14,1.14,5.53,1.93,15.15,14,14,10.6,10.29
"R_5duA2OCP2ljeUmh","black",1,1,0.295,0.905,0.86,4.34,1.58,-10.61,-9.5,-14,-13.2,-9.71
"R_5dzNbGeTqOmTXNy","delta",0,0,0.43,1.12,1.21,6.16,2.11,30.3,12,21,23.2,20.57
"R_5eoIRU7S1zcnc65","delta",0,0,0.41,1.26,1.12,5.39,1.89,24.24,26,12,7.8,8
"R_5epYh3gR5jOhqxP","delta",1,0,0.365,1.05,1.07,5.475,1.85,10.61,5,7,9.5,5.71
"R_5f3qUTnad6mjeq4","delta",0,0,0.295,0,1.21,0,1.85,-10.61,-100,21,-100,5.71
"R_5f9VThGnmgkUjIT","delta",1,0,0,0.885,0.85,4.355,1.565,-100,-11.5,-15,-12.9,-10.57
"R_5fB8yNmWvFqfGxz","black",0,1,0.37,1.2,1.11,5.85,2.24,12.12,20,11,17,28
"R_5fNoOFvhhQRLXlh","delta",1,0,0.35,1.065,1.06,5.485,1.9,6.06,6.5,6,9.7,8.57
"R_5fNsnUZHauk0htf","delta",0,0,0.355,1.08,1.095,5.535,1.84,7.58,8,9.5,10.7,5.14
"R_5fZZGDIOQ5mxj7m","delta",1,0,0.42,1.21,1.16,5.72,2.02,27.27,21,16,14.4,15.43
"R_5fjUCerjiqRnoaM","delta",1,0,0.37,1.19,1.1,5.71,1.975,12.12,19,10,14.2,12.86
"R_5frfNNY22O3TISP","black",1,1,0,1.115,1.13,5.55,1.635,-100,11.5,13,11,-6.57
"R_5fyExraDGzSkHv3","black",0,1,0.38,1.17,1.15,5.97,1.99,15.15,17,15,19.4,13.71
"R_5g7daniGOwWcdad","delta",1,0,0.36,1.145,1.14,5.69,1.905,9.09,14.5,14,13.8,8.86
"R_5hHktnVoSQ1uGAv","black",1,1,0.38,1.075,1.09,5.335,1.92,15.15,7.5,9,6.7,9.71
"R_5hSvtbd1oFqd6AF","black",1,1,0.375,1.11,1.13,5.81,1.845,13.64,11,13,16.2,5.43
"R_5iDME5YFtOGBD9v","delta",1,0,0.365,1.08,1.08,5.725,1.985,10.61,8,8,14.5,13.43
"R_5jE78rK6R0COImf","delta",0,0,0.36,1.22,1.25,5.535,1.945,9.09,22,25,10.7,11.14
"R_5jU2CV4LoL0j166","black",0,1,0.38,0.935,1.27,5.62,0,15.15,-6.5,27,12.4,-100
"R_5jVT9v8F9V75jsL","black",0,1,0.38,1.085,1.055,5.68,1.89,15.15,8.5,5.5,13.6,8
"R_5jfy8huKpt1SAj9","black",0,1,0.43,1.22,1.28,5.8,2.11,30.3,22,28,16,20.57
"R_5k1TS7xQMC2WRXi","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_5k5PKRMgLJLMToo","delta",1,0,0.4,1.26,1.29,6.01,2.25,21.21,26,29,20.2,28.57
"R_5kcfnn8vRmmdJKW","black",1,1,0,0,0.865,0,1.495,-100,-100,-13.5,-100,-14.57
"R_5klByY6qsCv5Q77","black",1,1,0.41,1.13,1.26,6.19,2.2,24.24,13,26,23.8,25.71
"R_5l014l2LWZwiDpB","black",0,1,0.355,1.065,1.21,5.41,2.015,7.58,6.5,21,8.2,15.14
"R_5lX2msLz44gk3O9","black",1,1,0.38,1.125,1.055,6.37,1.905,15.15,12.5,5.5,27.4,8.86
"R_5lucTDjcTXzBFWb","black",0,1,0.41,1.105,1.16,5.86,2.02,24.24,10.5,16,17.2,15.43
"R_5mwuJEB7PpumOTD","delta",1,0,0.42,1.19,1.22,6.14,2.07,27.27,19,22,22.8,18.29
"R_5oEEVF2xkSBWa4C","delta",0,0,0.355,1.06,0.905,5.745,1.89,7.58,6,-9.5,14.9,8
"R_5oTSOc047Z8aeXj","delta",1,0,0.29,0.85,0.945,4.655,1.53,-12.12,-15,-5.5,-6.9,-12.57
"R_5orAvTPsM3BJBTz","black",1,1,0.42,1.15,1.3,6,2.27,27.27,15,30,20,29.71
"R_5ouPXdN1w1kVdXX","black",0,1,0.36,1.29,1.18,5.74,2.14,9.09,29,18,14.8,22.29
"R_5pRdvhBQILEeVHN","black",0,1,0.36,1.26,1.13,5.745,1.96,9.09,26,13,14.9,12
"R_5pX9E4WBOOokUsl","black",1,1,0.38,1.15,1.06,5.605,1.845,15.15,15,6,12.1,5.43
"R_5pul4jZGwnedEAX","black",0,1,0.355,1.105,1.09,5.4,1.965,7.58,10.5,9,8,12.29
"R_5qJyixseyb4dtww","delta",1,0,0.375,1.29,1.12,5.58,1.89,13.64,29,12,11.6,8
"R_5qKjuPy9XnUE6NO","delta",0,0,0.38,1.12,1.115,5.655,1.865,15.15,12,11.5,13.1,6.57
