"respondent_id","info_treatment","target_state","black","wtp_estimate_corn","wtp_estimate_mater","wtp_estimate_tater","wtp_estimate_melon","wtp_estimate_rice","pct_premium_corn","pct_premium_mater","pct_premium_tater","pct_premium_melon","pct_premium_rice"
"R_5qs2nc2xoCN3ro6","black",1,1,0.42,1.17,1.26,5.89,2.11,27.27,17,26,17.8,20.57
"R_5rBnHtvtbgJmMH7","black",1,1,0.37,1.125,1.11,5.68,1.955,12.12,12.5,11,13.6,11.71
"R_5rYhxcycN6VbQ2L","delta",0,0,0.36,1.11,1.27,5.54,2.16,9.09,11,27,10.8,23.43
"R_5rrTKavCcQDQNHj","delta",1,0,0.38,1.12,1.105,5.295,1.875,15.15,12,10.5,5.9,7.14
"R_5s6qXUUYpbKVxYe","delta",1,0,0.4,1.11,1.055,5.57,1.885,21.21,11,5.5,11.4,7.71
"R_5sXCRr7bLpcri7N","delta",0,0,0.38,1.27,1.05,0,2.015,15.15,27,5,-100,15.14
"R_5swnIaSMvtXlDjP","black",1,1,0.38,1.1,1.07,5.72,1.935,15.15,10,7,14.4,10.57
"R_5szFjutSGkbgTiC","black",1,1,0.4,1.16,1.12,5.655,1.84,21.21,16,12,13.1,5.14
"R_5t8faLzUoJQ2wLv","black",1,1,0.41,1.105,1.12,5.69,1.98,24.24,10.5,12,13.8,13.14
"R_5tajFHwg94zr1la","black",0,1,0.39,1.19,1.2,6.1,1.99,18.18,19,20,22,13.71
"R_5tyTzqDeLQ4EvjX","delta",0,0,0.285,1.13,1.105,4.37,1.625,-13.64,13,10.5,-12.6,-7.14
"R_5u2aAH9Rv698Jt7","delta",0,0,0.38,1.2,1.23,6.22,1.96,15.15,20,23,24.4,12
"R_5wFS6V3risUz9fP","delta",0,0,0.37,1.1,1.27,6.39,2.08,12.12,10,27,27.8,18.86
"R_5wKOchiblkgsDzr","black",1,1,0.36,1.22,1.29,5.64,2.07,9.09,22,29,12.8,18.29
"R_5wmLlmRF7SNiEox","delta",1,0,0.345,1.11,1.13,5.66,2.005,4.55,11,13,13.2,14.57
"R_5yOAGxDRlvb2hjP","black",0,1,0.37,1.19,1.27,5.96,2.08,12.12,19,27,19.2,18.86
"R_5ypVgRV6drmO32J","black",1,1,0.39,1.21,1.27,6.19,2.24,18.18,21,27,23.8,28
"R_5zVLRoFc8nQzR61","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_5zd1bSvYaiDTbYR","black",1,1,0.305,0.94,0.885,4.635,0,-7.58,-6,-11.5,-7.3,-100
"R_5zl2PIluGAzwAk7","delta",1,0,0,0.95,0,0,0,-100,-5,-100,-100,-100
"R_5zoaWD5xJDzuvRv","black",0,1,0.36,1.145,1.05,5.74,1.87,9.09,14.5,5,14.8,6.86
"R_60Hmhvowz71wh9Z","black",0,1,0.37,1.145,1.18,5.405,1.89,12.12,14.5,18,8.1,8
"R_60OznrzX5j0nzmM","black",0,1,0.355,1.05,1.105,5.46,1.895,7.58,5,10.5,9.2,8.29
"R_60UswbGcqa246Fv","black",1,1,0.375,1.135,1.1,5.455,1.865,13.64,13.5,10,9.1,6.57
"R_60YMm8tV7XrdYK8","delta",0,0,0.39,1.15,1.16,4.405,1.85,18.18,15,16,-11.9,5.71
"R_60ZqOavZxUUpW11","black",0,1,0.38,1.2,1.21,5.545,2.04,15.15,20,21,10.9,16.57
"R_60vgaT537bHlsFe","black",0,1,0.36,1.115,1.115,5.395,1.92,9.09,11.5,11.5,7.9,9.71
"R_6158g7JUavMRaSB","delta",1,0,0.38,1.3,1.065,5.485,1.865,15.15,30,6.5,9.7,6.57
"R_62Mhh3XxHgr0vDs","black",1,1,0.37,1.145,1.12,5.51,2.015,12.12,14.5,12,10.2,15.14
"R_62sDlM4YHUS7me3","delta",0,0,0.29,0.905,0,0,0,-12.12,-9.5,-100,-100,-100
"R_63lN97jjRdxn6dH","black",0,1,0.37,1.13,1.19,5.29,1.95,12.12,13,19,5.8,11.43
"R_63u3GrDWn8GLvG1","delta",0,0,0.305,0.93,0.89,4.635,1.5,-7.58,-7,-11,-7.3,-14.29
"R_647zd15MpzspVOp","black",1,1,0.29,0.89,0.9,4.435,1.61,-12.12,-11,-10,-11.3,-8
"R_64N1HGiVwp0KDmq","delta",0,0,0.41,1.115,1.085,5.295,1.955,24.24,11.5,8.5,5.9,11.71
"R_64oWwKSSDpRSVmp","delta",0,0,0.35,1.15,1.12,5.47,1.915,6.06,15,12,9.4,9.43
"R_64w0afIdm74i6F3","black",0,1,0.36,1.22,1.25,5.79,1.995,9.09,22,25,15.8,14
"R_65MFd4LIspqrvMB","black",0,1,0.42,1.12,1.19,5.565,1.91,27.27,12,19,11.3,9.14
"R_65QKi29XWMyb3nf","delta",1,0,0.29,1.29,0,5.51,2.27,-12.12,29,-100,10.2,29.71
"R_65uAM4hgNK14TlL","delta",1,0,0.35,1.18,1.11,6.47,1.96,6.06,18,11,29.4,12
"R_65ydtlf6nxVKgHD","delta",1,0,0.37,1.11,1.08,0,1.945,12.12,11,8,-100,11.14
"R_67QimSZ5edGHvKt","delta",0,0,0.37,1.22,1.16,5.465,1.935,12.12,22,16,9.3,10.57
"R_67d3Z2DLPx2xqpP","black",0,1,0.39,1.14,1.28,5.345,2.005,18.18,14,28,6.9,14.57
"R_68O2MLury9BCHjv","delta",1,0,0.38,1.12,1.11,5.94,2.27,15.15,12,11,18.8,29.71
"R_68neiP78LrimBK9","delta",1,0,0.36,1.14,1.055,5.82,1.95,9.09,14,5.5,16.4,11.43
"R_69YSpoKUzp0pdmN","black",0,1,0.39,1.27,1.25,6.18,2.08,18.18,27,25,23.6,18.86
"R_6AHKHyxLMf47hpx","delta",1,0,0.4,1.105,1.1,5.405,1.875,21.21,10.5,10,8.1,7.14
"R_6AI0EzdUEwTS5Mt","black",1,1,0.31,0.94,0.905,4.62,1.555,-6.06,-6,-9.5,-7.6,-11.14
"R_6B4zmUBlD62oaPj","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_6CJtXeVPAGgVnm3","black",1,1,0.43,1.22,1.24,5.9,1.95,30.3,22,24,18,11.43
"R_6Cll3nPKOHf826F","delta",0,0,0.365,1.085,1.095,5.575,1.86,10.61,8.5,9.5,11.5,6.29
"R_6DCZurYgqDUYaK5","delta",0,0,0.345,1.065,1.05,5.325,1.95,4.55,6.5,5,6.5,11.43
"R_6DTsJlZMA8PYH4L","delta",1,0,0.35,0.885,0.88,4.75,1.595,6.06,-11.5,-12,-5,-8.86
"R_6DnGtMbfNXqyQ1N","delta",1,0,0.37,1.125,1.07,5.31,1.935,12.12,12.5,7,6.2,10.57
"R_6EoYbsKFIWOueJ3","delta",1,0,0.37,1.22,1.11,5.515,2.18,12.12,22,11,10.3,24.57
"R_6FJa6ibrRPs66hq","delta",1,0,0.4,1.17,1.16,5.675,2.015,21.21,17,16,13.5,15.14
"R_6Fb7WANWFp7RDtK","delta",1,0,0.375,1.105,1.2,5.715,2.24,13.64,10.5,20,14.3,28
"R_6FlzEusSzPnICgi","delta",1,0,0,0,0.93,0,1.58,-100,-100,-7,-100,-9.71
"R_6Fx36vwSleit6Zd","black",1,1,0.36,1.13,1.085,5.585,1.915,9.09,13,8.5,11.7,9.43
"R_6G6ce5CEjynEhHP","delta",1,0,0.3,0.87,0.9,4.52,2.01,-9.09,-13,-10,-9.6,14.86
"R_6GB3MBLeXxMCN9Z","delta",0,0,0.305,0.875,0.935,4.44,1.58,-7.58,-12.5,-6.5,-11.2,-9.71
"R_6GHXhFuv2DTxDvq","black",1,1,0.305,0.875,0.855,4.655,1.665,-7.58,-12.5,-14.5,-6.9,-4.86
"R_6GUnz8ZgMfcEDfb","delta",1,0,0.42,1.25,1.13,5.95,2.28,27.27,25,13,19,30.29
"R_6GWD0KAoVvuEN3j","black",1,1,0.43,1.3,1.23,6.16,2.24,30.3,30,23,23.2,28
"R_6GeosAA3VZWxKyc","black",1,1,0.28,0.85,0.86,4.345,1.655,-15.15,-15,-14,-13.1,-5.43
"R_6GreYjGMgjKoblW","black",1,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_6H7TJD6ICghZoF4","black",0,1,0.37,1.26,1.12,5.665,1.97,12.12,26,12,13.3,12.57
"R_6HLJ7lIDPEQRugA","delta",1,0,0.35,1.125,1.11,5.25,1.89,6.06,12.5,11,5,8
"R_6HS5fnLQig6HzL8","delta",0,0,0.295,1.075,0.895,5.315,1.84,-10.61,7.5,-10.5,6.3,5.14
"R_6HzZF8iQ2at4mu5","black",0,1,0.36,1.06,1.07,5.465,1.955,9.09,6,7,9.3,11.71
"R_6I6SxdrQQNiEqYN","black",0,1,0.38,1.105,1.125,5.485,1.925,15.15,10.5,12.5,9.7,10
"R_6IyMG6MdjYUke6F","black",1,1,0.39,1.3,1.25,5.645,1.98,18.18,30,25,12.9,13.14
"R_6J2VX9gVJwoxeXm","black",1,1,0.36,1.08,1.13,5.675,1.91,9.09,8,13,13.5,9.14
"R_6JKhl3FaaOxeogs","delta",0,0,0.4,1.13,1.05,5.71,1.87,21.21,13,5,14.2,6.86
"R_6JL9UjffuOm29QK","delta",1,0,0.285,0,0.9,4.745,2.06,-13.64,-100,-10,-5.1,17.71
"R_6JRwL5i3yrlYKwe","black",0,1,0.41,1.23,1.22,5.425,1.9,24.24,23,22,8.5,8.57
"R_6JnmkoCioiFcdyN","delta",1,0,0.36,0.86,1.105,5.745,1.89,9.09,-14,10.5,14.9,8
"R_6K0Iae7IpBgegmt","black",1,1,0.4,1.12,1.1,5.715,1.985,21.21,12,10,14.3,13.43
"R_6KfHCKeqwQ7Kcz1","delta",1,0,0.36,1.085,1.09,5.635,1.94,9.09,8.5,9,12.7,10.86
"R_6Kfn7Oh2h9MdcVH","black",1,1,0,1.28,1.26,5.45,2,-100,28,26,9,14.29
"R_6Kqyz6UHGbbE533","black",0,1,0.41,1.13,1.19,6.15,2.13,24.24,13,19,23,21.71
"R_6LGVvbYQH9f7gaU","delta",1,0,0.3,0.905,1.08,5.95,2.19,-9.09,-9.5,8,19,25.14
"R_6LunGGtkdTo4uTB","black",0,1,0.38,1.11,1.125,6.4,1.995,15.15,11,12.5,28,14
"R_6M6W4Fon34QdFT8","black",0,1,0.365,1.11,1.13,5.685,1.95,10.61,11,13,13.7,11.43
"R_6MKH0DlyFXns0Lv","delta",1,0,0.37,1.11,1.14,5.85,2.01,12.12,11,14,17,14.86
"R_6MXoIVBg6eXyq9R","black",1,1,0.36,1.105,1.11,5.515,1.955,9.09,10.5,11,10.3,11.71
"R_6NJ3CUFkiI4YFIR","black",0,1,0.38,1.14,1.095,5.725,1.885,15.15,14,9.5,14.5,7.71
"R_6NJqmkM8DxoLrHj","black",0,1,0.38,1.16,1.13,6.32,1.99,15.15,16,13,26.4,13.71
"R_6NfdvEWgsbtcK14","black",1,1,0.36,1.12,1.105,5.26,2.01,9.09,12,10.5,5.2,14.86
"R_6NyN17xt3nesWwH","black",1,1,0.39,1.24,1.21,5.7,1.97,18.18,24,21,14,12.57
"R_6O13mgdtVWJsxvr","delta",1,0,0.315,0.935,0.935,4.315,1.61,-4.55,-6.5,-6.5,-13.7,-8
"R_6OHCBd8VRd4t8FO","black",0,1,0.315,0.94,0.915,4.62,1.625,-4.55,-6,-8.5,-7.6,-7.14
"R_6OTlYPZGDrlxueQ","black",1,1,0.37,1.12,1.1,5.66,1.95,12.12,12,10,13.2,11.43
"R_6OVfSUIasvogfEf","delta",1,0,0.43,1.12,1.19,5.65,1.99,30.3,12,19,13,13.71
"R_6OdD6GwXDJIUKCv","delta",1,0,0.35,0.865,0.94,4.435,1.61,6.06,-13.5,-6,-11.3,-8
"R_6P5W9GL1EQhpCMD","delta",0,0,0.345,1.125,1.13,5.435,1.935,4.55,12.5,13,8.7,10.57
"R_6PAUxZOCwkUt0KF","black",0,1,0.43,1.13,1.27,6.29,2.19,30.3,13,27,25.8,25.14
"R_6PcP4D0a0USTTgJ","delta",0,0,0.39,1.09,1.055,5.555,2.01,18.18,9,5.5,11.1,14.86
"R_6Q0nvteFEh1Sx3c","black",0,1,0.39,1.11,1.13,5.685,1.95,18.18,11,13,13.7,11.43
"R_6QGUdCMi6XoVOTV","black",0,1,0.39,1.07,1.12,5.37,1.91,18.18,7,12,7.4,9.14
"R_6RNSovt9opSet3j","black",0,1,0.37,1.27,1.15,5.78,2.25,12.12,27,15,15.6,28.57
"R_6RPmDKbJ6qPF52J","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_6RVaJ5tuqHcJ1xn","black",0,1,0.36,1.1,1.15,5.255,1.965,9.09,10,15,5.1,12.29
"R_6RqZ4v5ps87cdIB","black",1,1,0.355,1.11,1.1,5.745,1.925,7.58,11,10,14.9,10
"R_6SDMrQAoEy7cR8j","delta",1,0,0.375,1.21,1.25,5.88,1.895,13.64,21,25,17.6,8.29
"R_6Se59xeY7jvgUvi","black",1,1,0.42,1.26,1.26,5.77,2.08,27.27,26,26,15.4,18.86
"R_6Sod5kaYUoPkI7o","delta",0,0,0.355,1.08,1.095,5.655,1.865,7.58,8,9.5,13.1,6.57
"R_6TLbp9Ygk7sutSu","delta",1,0,0.37,1.11,1.15,5.675,1.885,12.12,11,15,13.5,7.71
"R_6VPwtIPHHzzfKW9","black",1,1,0.31,0.85,0.85,4.62,1.605,-6.06,-15,-15,-7.6,-8.29
"R_6VfMClUW4Rnm40c","delta",1,0,0.38,1.12,1.055,5.61,1.865,15.15,12,5.5,12.2,6.57
"R_6VrUdPl1rH5FFXQ","black",0,1,0.365,1.12,1.06,5.375,1.93,10.61,12,6,7.5,10.29
"R_6VwoANEcSYNLjWq","delta",1,0,0.38,1.15,1.07,5.475,1.97,15.15,15,7,9.5,12.57
"R_6VybVXK1Qc2S9m1","black",1,1,0.295,1.14,0.92,5.265,1.585,-10.61,14,-8,5.3,-9.43
"R_6WC1cEO2E2UtUj7","black",1,1,0.37,1.14,1.095,5.465,1.885,12.12,14,9.5,9.3,7.71
"R_6WO9Kh6IvxRUssF","delta",0,0,0.36,1.105,1.135,5.575,1.9,9.09,10.5,13.5,11.5,8.57
"R_6Wx36kw82LpA2mB","black",0,1,0.375,1.105,1.075,5.39,1.875,13.64,10.5,7.5,7.8,7.14
"R_6XqXCCCiG9oZsBP","black",1,1,0.42,1.065,1.12,5.92,1.905,27.27,6.5,12,18.4,8.86
"R_6YOhnMtAxX8C9WN","delta",0,0,0.39,1.115,1.135,5.65,1.97,18.18,11.5,13.5,13,12.57
"R_6Zjh6hwGqicO6VX","delta",0,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_6ahum0kYSzLHytv","black",1,1,0.41,1.15,1.145,6.04,1.865,24.24,15,14.5,20.8,6.57
"R_6c6JGisideNEfei","delta",1,0,0.355,1.145,1.26,5.84,2.08,7.58,14.5,26,16.8,18.86
"R_6cBUX8C6cai5D0Z","delta",1,0,0.365,1.055,1.15,5.72,1.855,10.61,5.5,15,14.4,6
"R_6dXJ38UK2qQmFYY","delta",1,0,0.37,1.07,1.13,5.7,1.925,12.12,7,13,14,10
"R_6dXYePIW4TGpptL","black",0,1,0.43,1.075,1.125,5.495,1.935,30.3,7.5,12.5,9.9,10.57
"R_6dopCwqH0VLsOCq","black",1,1,0.295,0.88,0.91,4.565,1.605,-10.61,-12,-9,-8.7,-8.29
"R_6en5Rcj3F8tNmIY","black",0,1,0.365,1.075,1.065,5.385,2.01,10.61,7.5,6.5,7.7,14.86
"R_6f1A4eZwahSEoHj","delta",0,0,0.345,1.08,1.09,5.415,1.84,4.55,8,9,8.3,5.14
"R_6f9tCvNBtHQ6q9B","black",0,1,0.38,1.12,1.16,6.22,2.08,15.15,12,16,24.4,18.86
"R_6fwEQ0FXWInF1N7","delta",1,0,0.37,1.17,1.26,6.21,2.26,12.12,17,26,24.2,29.14
"R_6g1BzBPCEkOZvup","black",1,1,0.365,1.14,1.115,5.29,1.845,10.61,14,11.5,5.8,5.43
"R_6gL5bJIuTkBjl7t","delta",1,0,0.43,1.3,1.24,5.535,1.97,30.3,30,24,10.7,12.57
"R_6hA95p2BVQJ1qSd","delta",1,0,0.36,0.865,1.1,4.555,1.93,9.09,-13.5,10,-8.9,10.29
"R_6hExKY6IFLBX1Iz","delta",0,0,0.345,1.13,0.92,4.595,0,4.55,13,-8,-8.1,-100
"R_6hK4A9AjulBuvOV","black",1,1,0.37,1.13,1.12,5.49,1.99,12.12,13,12,9.8,13.71
"R_6iI2i4fC1yMj6nh","delta",1,0,0.4,1.18,1.27,5.715,2.09,21.21,18,27,14.3,19.43
"R_6il1ax7D8YrcFSQ","black",0,1,0.38,1.095,1.12,5.355,1.935,15.15,9.5,12,7.1,10.57
"R_6k3re8hANh1DMAx","black",0,1,0.4,1.16,1.18,6.1,2.01,21.21,16,18,22,14.86
"R_6k7gRvUiugqqw1d","black",0,1,0.4,1.145,1.05,5.31,1.93,21.21,14.5,5,6.2,10.29
"R_6knsDFuAZqh9d1q","black",0,1,0.37,1.065,1.15,5.5,1.945,12.12,6.5,15,10,11.14
"R_6l4zNIFkEi92Xgn","black",0,1,0.4,1.17,1.11,5.64,2.19,21.21,17,11,12.8,25.14
"R_6lztmHgiWVQHLyk","delta",1,0,0.345,1.07,1.05,5.505,1.97,4.55,7,5,10.1,12.57
"R_6mCPhmNIE4XrZWV","black",1,1,0,0,1.13,4.36,1.96,-100,-100,13,-12.8,12
"R_6n2a8AM5GoOZVJ8","delta",0,0,0.4,1.1,1.14,5.63,2.07,21.21,10,14,12.6,18.29
"R_6nAhTPEAyOgSNeF","black",0,1,0.31,0.935,0.87,4.53,1.645,-6.06,-6.5,-13,-9.4,-6
"R_6nkHRjRAreOr7rA","delta",1,0,0.43,1.13,1.24,5.6,2.08,30.3,13,24,12,18.86
"R_6oHEk3lCTPhAJlh","delta",0,0,0.36,0.885,0.94,5.685,1.645,9.09,-11.5,-6,13.7,-6
"R_6oeX7YSjiy5HYkh","black",0,1,0.41,1.26,1.11,5.75,2.01,24.24,26,11,15,14.86
"R_6p4t0PFDizfN4N4","delta",1,0,0.355,1.13,1.12,5.7,1.93,7.58,13,12,14,10.29
"R_6pY0o8TvPy3V556","delta",1,0,0.355,1.13,1.14,5.62,1.865,7.58,13,14,12.4,6.57
"R_6pguUU55v9CzuYC","delta",1,0,0.42,1.19,1.15,6.37,2.09,27.27,19,15,27.4,19.43
"R_6ptzXdSfbSkVas1","delta",0,0,0.43,1.23,1.12,5.85,2.21,30.3,23,12,17,26.29
"R_6qzce2xS85BHOcr","delta",0,0,0.31,0.88,0.91,4.625,1.54,-6.06,-12,-9,-7.5,-12
"R_6r1xJKBL68dhfq0","delta",1,0,0.355,1.115,1.075,5.735,1.95,7.58,11.5,7.5,14.7,11.43
"R_6rB0OKTkDVhU4SU","black",1,1,0.315,0.945,0.875,4.74,0,-4.55,-5.5,-12.5,-5.2,-100
"R_6rCNmNosa8u51c7","delta",1,0,0.375,1.075,1.14,5.63,2.08,13.64,7.5,14,12.6,18.86
"R_6rIAbFMBPXJb14p","delta",1,0,0.31,0.92,0.895,4.64,1.58,-6.06,-8,-10.5,-7.2,-9.71
"R_6rOBIv3dN4Qf3PV","black",1,1,0.37,1.1,1.09,5.585,2.015,12.12,10,9,11.7,15.14
"R_6ra1wOMeQGWLCNP","black",0,1,0.29,0.895,0.91,4.64,1.525,-12.12,-10.5,-9,-7.2,-12.86
"R_6s4hA374aivC7XM","black",1,1,0.36,1.29,1.12,6.45,2.14,9.09,29,12,29,22.29
"R_6s4umZol16oZeRG","delta",0,0,0,1.22,0,0,1.665,-100,22,-100,-100,-4.86
"R_6si8SnBa8Z1GjWm","black",1,1,0.35,1.11,1.075,5.335,1.955,6.06,11,7.5,6.7,11.71
"R_6uLxk8fSXz7VDkl","delta",1,0,0.36,1.13,1.065,5.73,1.895,9.09,13,6.5,14.6,8.29
"R_6vc9vNvnui4C0Li","black",0,1,0.37,1.2,1.17,5.77,2.07,12.12,20,17,15.4,18.29
"R_6wAyuDcKYK5BpC2","delta",1,0,0.295,1.23,1.28,6.14,2.09,-10.61,23,28,22.8,19.43
"R_6wtrUA5PwDLOmd8","delta",0,0,0.345,1.05,1.105,5.675,1.95,4.55,5,10.5,13.5,11.43
"R_6y1agSrSededqDy","delta",1,0,0.375,1.13,1.12,5.46,2,13.64,13,12,9.2,14.29
"R_6yaz2b374HbaBt1","delta",0,0,0.39,1.27,1.18,5.91,1.96,18.18,27,18,18.2,12
"R_6ymvkrcHaCcpFCb","black",1,1,0.305,0.875,0.945,4.25,1.55,-7.58,-12.5,-5.5,-15,-11.43
"R_6zNP9gLiDBPXtJr","black",1,1,0,0,0,0,0,-100,-100,-100,-100,-100
"R_700tfQGOXh5R9xD","black",0,1,0.39,1.22,1.18,6.41,2.21,18.18,22,18,28.2,26.29
"R_70O6GyQzpE9Mcp4","delta",0,0,0.36,1.085,1.125,0,2.14,9.09,8.5,12.5,-100,22.29
"R_70hH8hJXgI1Czsw","delta",0,0,0,0,1.055,0,1.545,-100,-100,5.5,-100,-11.71
"R_70tQBGaRyMnFxsP","black",0,1,0.43,1.22,1.28,5.5,1.91,30.3,22,28,10,9.14
"R_71FpJxAGv3lcGc1","delta",0,0,0.35,1.055,1.07,5.485,1.96,6.06,5.5,7,9.7,12
"R_71ZztyuDXsM9PHX","black",1,1,0.375,1.065,1.135,5.415,2.01,13.64,6.5,13.5,8.3,14.86
"R_71hGjgZamlRxmgu","delta",1,0,0.365,1.15,1.14,5.39,1.9,10.61,15,14,7.8,8.57
"R_71mx22zbt8y6pMc","delta",1,0,0.365,1.125,1.135,5.275,1.955,10.61,12.5,13.5,5.5,11.71
"R_72Fh0CaLSXTxnCU","black",1,1,0.42,1.23,1.27,5.77,1.96,27.27,23,27,15.4,12
"R_72J90NiTFvVJyVf","black",1,1,0.37,1.135,1.125,5.51,1.945,12.12,13.5,12.5,10.2,11.14
"R_72LH40NEAPUGBep","delta",1,0,0,0,0,0,0,-100,-100,-100,-100,-100
"R_72PTJ4FXB60agYT","black",0,1,0.28,1.2,1.13,5.35,1.87,-15.15,20,13,7,6.86
"R_72VTtBgGiF4mOs6","delta",0,0,0.3,0.925,0.88,4.41,1.995,-9.09,-7.5,-12,-11.8,14
"R_72sOkw8JrHaKfCh","black",0,1,0.295,1.12,1.08,5.28,1.645,-10.61,12,8,5.6,-6
